begin_node_id,end_node_id,datetime,travel_time,num_trips
42432703,42443561,2011-12-27 20:00:00,35.3643,328
42432703,42443561,2011-12-27 19:00:00,44.4699,183
42432703,42443561,2011-12-27 18:00:00,76.5345,194
42432703,42443561,2011-12-27 17:00:00,56.6394,78
42432703,42443561,2011-12-27 16:00:00,71.7362,267
42432703,42443561,2011-12-27 15:00:00,51.1739,214
42432703,42443561,2011-12-27 14:00:00,50.9702,99
42432703,42443561,2011-12-27 13:00:00,40.4747,113
42432703,42443561,2011-12-27 12:00:00,42.5833,60
42432703,42443561,2011-12-27 11:00:00,26.0541,100
42432703,42443561,2011-12-27 10:00:00,17.246,333
42432703,42443561,2011-12-27 09:00:00,18.32,176
42432703,42443561,2011-12-27 08:00:00,42.5814,59
42432703,42443561,2011-12-27 07:00:00,12.9859,105
42432703,42443561,2011-12-27 06:00:00,10.4951,72
42432703,42443561,2011-12-27 05:00:00,9.34995,45
42432703,42443561,2011-12-27 04:00:00,15.9744,32
42432703,42443561,2011-12-27 03:00:00,12.0619,65
42432703,42443561,2011-12-27 02:00:00,12.4333,86
42432703,42443561,2011-12-27 01:00:00,9.18512,152
42432703,42443561,2011-12-27 00:00:00,13.1526,245
42432703,42443561,2011-12-26 23:00:00,38.2466,112
42432703,42443561,2011-12-26 22:00:00,29.1633,302
42432703,42443561,2011-12-26 21:00:00,85.8535,29
42432703,42443561,2011-12-26 20:00:00,41.1396,42
42432703,42443561,2011-12-26 19:00:00,44.4368,30
42432703,42443561,2011-12-26 18:00:00,80.3759,57
42432703,42443561,2011-12-26 17:00:00,107.332,24
42432703,42443561,2011-12-26 16:00:00,47.8665,85
42432703,42443561,2011-12-26 15:00:00,39.565,112
42432703,42443561,2011-12-26 14:00:00,62.1633,21
42432703,42443561,2011-12-26 13:00:00,35.5175,97
42432703,42443561,2011-12-26 12:00:00,12.6995,414
42432703,42443561,2011-12-26 11:00:00,15.8755,383
42432703,42443561,2011-12-26 10:00:00,13.8528,168
42432703,42443561,2011-12-26 09:00:00,11.8749,297
42432703,42443561,2011-12-26 08:00:00,10.7964,187
42432703,42443561,2011-12-26 07:00:00,10.662,151
42432703,42443561,2011-12-26 06:00:00,9.92181,107
42432703,42443561,2011-12-26 05:00:00,7.6562,22
42432703,42443561,2011-12-26 04:00:00,10.7609,63
42432703,42443561,2011-12-26 03:00:00,12.0165,52
42432703,42443561,2011-12-26 02:00:00,8.73367,47
42432703,42443561,2011-12-26 01:00:00,9.04028,135
42432703,42443561,2011-12-26 00:00:00,9.35649,180
42432703,42443561,2011-12-25 23:00:00,9.95525,337
42432703,42443561,2011-12-25 22:00:00,28.6086,165
42432703,42443561,2011-12-25 21:00:00,32.2987,185
42432703,42443561,2011-12-25 20:00:00,16.2352,367
42432703,42443561,2011-12-25 19:00:00,32.9733,208
42432703,42443561,2011-12-25 18:00:00,18.352,310
42432703,42443561,2011-12-25 17:00:00,15.404,324
42432703,42443561,2011-12-25 16:00:00,15.2123,297
42432703,42443561,2011-12-25 15:00:00,11.7099,366
42432703,42443561,2011-12-25 14:00:00,14.2321,462
42432703,42443561,2011-12-25 13:00:00,10.0694,368
42432703,42443561,2011-12-25 12:00:00,9.81384,426
42432703,42443561,2011-12-25 11:00:00,10.4215,447
42432703,42443561,2011-12-25 10:00:00,9.39604,422
42432703,42443561,2011-12-25 09:00:00,11.4721,204
42432703,42443561,2011-12-25 08:00:00,10.7363,158
42432703,42443561,2011-12-25 07:00:00,7.20251,85
42432703,42443561,2011-12-25 06:00:00,6.64399,44
42432703,42443561,2011-12-25 05:00:00,7.2544,67
42432703,42443561,2011-12-25 04:00:00,8.38142,87
42432703,42443561,2011-12-25 03:00:00,11.6843,58
42432703,42443561,2011-12-25 02:00:00,6.90282,202
42432703,42443561,2011-12-25 01:00:00,10.2661,330
42432703,42443561,2011-12-25 00:00:00,10.5749,389
42432703,42443561,2011-12-24 23:00:00,10.7138,497
42432703,42443561,2011-12-24 22:00:00,16.4379,674
42432703,42443561,2011-12-24 21:00:00,16.7527,649
42432703,42443561,2011-12-24 20:00:00,12.5068,810
42432703,42443561,2011-12-24 19:00:00,15.7106,761
42432703,42443561,2011-12-24 18:00:00,18.7326,523
42432703,42443561,2011-12-24 17:00:00,12.5516,768
42432703,42443561,2011-12-24 16:00:00,11.8388,652
42432703,42443561,2011-12-24 15:00:00,11.7566,532
42432703,42443561,2011-12-24 14:00:00,11.3676,565
42432703,42443561,2011-12-24 13:00:00,17.497,469
42432703,42443561,2011-12-24 12:00:00,9.39425,461
42432703,42443561,2011-12-24 11:00:00,15.3781,544
42432703,42443561,2011-12-24 10:00:00,10.6799,680
42432703,42443561,2011-12-24 09:00:00,9.84817,423
42432703,42443561,2011-12-24 08:00:00,12.0361,302
42432703,42443561,2011-12-24 07:00:00,6.91898,264
42432703,42443561,2011-12-24 06:00:00,6.74893,177
42432703,42443561,2011-12-24 05:00:00,9.85286,152
42432703,42443561,2011-12-24 04:00:00,11.0862,118
42432703,42443561,2011-12-24 03:00:00,9.48417,211
42432703,42443561,2011-12-24 02:00:00,9.50586,250
42432703,42443561,2011-12-24 01:00:00,13.5474,368
42432703,42443561,2011-12-24 00:00:00,15.8339,448
42432703,42443561,2011-12-23 23:00:00,36.7116,277
42432703,42443561,2011-12-23 22:00:00,33.19,298
42432703,42443561,2011-12-23 21:00:00,31.3396,220
42432703,42443561,2011-12-23 20:00:00,35.2619,272
42432703,42443561,2011-12-23 19:00:00,44.1418,244
42432703,42443561,2011-12-23 18:00:00,47.952,219
42432703,42443561,2011-12-23 17:00:00,44.1986,285
42432703,42443561,2011-12-23 16:00:00,21.2455,360
42432703,42443561,2011-12-23 15:00:00,31.5914,315
42432703,42443561,2011-12-23 14:00:00,32.1311,140
42432703,42443561,2011-12-23 13:00:00,43.9098,51
42432703,42443561,2011-12-23 12:00:00,39.0137,70
42432703,42443561,2011-12-23 11:00:00,43.9874,78
42432703,42443561,2011-12-23 10:00:00,32.4444,80
42432703,42443561,2011-12-23 09:00:00,37.5788,138
42432703,42443561,2011-12-23 08:00:00,25.3504,290
42432703,42443561,2011-12-23 07:00:00,7.51223,238
42432703,42443561,2011-12-23 06:00:00,11.1854,180
42432703,42443561,2011-12-23 05:00:00,9.93904,126
42432703,42443561,2011-12-23 04:00:00,6.1907,134
42432703,42443561,2011-12-23 03:00:00,9.9073,135
42432703,42443561,2011-12-23 02:00:00,10.4871,290
42432703,42443561,2011-12-23 01:00:00,16.0428,399
42432703,42443561,2011-12-23 00:00:00,12.1866,538
42432703,42443561,2011-12-22 23:00:00,36.3738,327
42432703,42443561,2011-12-22 22:00:00,39.482,283
42432703,42443561,2011-12-22 21:00:00,24.6649,577
42432703,42443561,2011-12-22 20:00:00,25.4773,419
42432703,42443561,2011-12-22 19:00:00,31.8873,301
42432703,42443561,2011-12-22 18:00:00,31.5616,683
42432703,42443561,2011-12-22 17:00:00,47.8589,170
42432703,42443561,2011-12-22 16:00:00,29.9218,322
42432703,42443561,2011-12-22 15:00:00,33.0118,97
42432703,42443561,2011-12-22 14:00:00,51.8524,34
42432703,42443561,2011-12-22 13:00:00,63.2145,47
42432703,42443561,2011-12-22 12:00:00,64.5696,67
42432703,42443561,2011-12-22 11:00:00,35.0406,28
42432703,42443561,2011-12-22 10:00:00,29.5748,211
42432703,42443561,2011-12-22 09:00:00,42.592,177
42432703,42443561,2011-12-22 08:00:00,18.1398,205
42432703,42443561,2011-12-22 07:00:00,12.643,153
42432703,42443561,2011-12-22 06:00:00,11.5,187
42432703,42443561,2011-12-22 05:00:00,9.82131,48
42432703,42443561,2011-12-22 04:00:00,9.43411,86
42432703,42443561,2011-12-22 03:00:00,8.47025,100
42432703,42443561,2011-12-22 02:00:00,9.39132,123
42432703,42443561,2011-12-22 01:00:00,9.55208,190
42432703,42443561,2011-12-22 00:00:00,10.4481,342
42432703,42443561,2011-12-21 23:00:00,14.8413,425
42432703,42443561,2011-12-21 22:00:00,26.1636,252
42432703,42443561,2011-12-21 21:00:00,25.5425,338
42432703,42443561,2011-12-21 20:00:00,17.9781,536
42432703,42443561,2011-12-21 19:00:00,26.8395,410
42432703,42443561,2011-12-21 18:00:00,37.2254,242
42432703,42443561,2011-12-21 17:00:00,37.807,166
42432703,42443561,2011-12-21 16:00:00,33.3326,240
42432703,42443561,2011-12-21 15:00:00,81.0865,35
42432703,42443561,2011-12-21 14:00:00,49.5742,59
42432703,42443561,2011-12-21 13:00:00,50.5867,102
42432703,42443561,2011-12-21 12:00:00,35.6301,123
42432703,42443561,2011-12-21 11:00:00,76.2089,114
42432703,42443561,2011-12-21 10:00:00,32.8038,175
42432703,42443561,2011-12-21 09:00:00,16.4527,270
42432703,42443561,2011-12-21 08:00:00,15.3743,454
42432703,42443561,2011-12-21 07:00:00,14.735,179
42432703,42443561,2011-12-21 06:00:00,8.54777,287
42432703,42443561,2011-12-21 05:00:00,7.22428,107
42432703,42443561,2011-12-21 04:00:00,14.0756,70
42432703,42443561,2011-12-21 03:00:00,12.5025,43
42432703,42443561,2011-12-21 02:00:00,9.35076,96
42432703,42443561,2011-12-21 01:00:00,9.41392,201
42432703,42443561,2011-12-21 00:00:00,10.2372,393
42432703,42443561,2011-12-20 23:00:00,11.1656,692
42432703,42443561,2011-12-20 22:00:00,24.5416,556
42432703,42443561,2011-12-20 21:00:00,18.8996,619
42432703,42443561,2011-12-20 20:00:00,20.1563,696
42432703,42443561,2011-12-20 19:00:00,24.6901,603
42432703,42443561,2011-12-20 18:00:00,35.7228,158
42432703,42443561,2011-12-20 17:00:00,64.712,65
42432703,42443561,2011-12-20 16:00:00,100.418,141
42432703,42443561,2011-12-20 15:00:00,31.382,297
42432703,42443561,2011-12-20 14:00:00,46.5536,130
42432703,42443561,2011-12-20 13:00:00,32.6578,139
42432703,42443561,2011-12-20 12:00:00,40.9784,48
42432703,42443561,2011-12-20 11:00:00,17.7469,223
42432703,42443561,2011-12-20 10:00:00,27.0142,139
42432703,42443561,2011-12-20 09:00:00,22.9306,315
42432703,42443561,2011-12-20 08:00:00,16.2724,377
42432703,42443561,2011-12-20 07:00:00,11.5545,356
42432703,42443561,2011-12-20 06:00:00,13.2114,286
42432703,42443561,2011-12-20 05:00:00,9.82152,107
42432703,42443561,2011-12-20 04:00:00,7.5381,78
42432703,42443561,2011-12-20 03:00:00,5.52998,67
42432703,42443561,2011-12-20 02:00:00,10.8324,70
42432703,42443561,2011-12-20 01:00:00,9.65294,153
42432703,42443561,2011-12-20 00:00:00,8.8587,439
42432703,42443561,2011-12-19 23:00:00,14.1916,362
42432703,42443561,2011-12-19 22:00:00,15.0909,735
42432703,42443561,2011-12-19 21:00:00,22.7467,349
42432703,42443561,2011-12-19 20:00:00,17.5398,277
42432703,42443561,2011-12-19 19:00:00,28.4425,271
42432703,42443561,2011-12-19 18:00:00,32.8461,397
42432703,42443561,2011-12-19 17:00:00,35.5271,254
42432703,42443561,2011-12-19 16:00:00,23.8481,346
42432703,42443561,2011-12-19 15:00:00,16.2269,326
42432703,42443561,2011-12-19 14:00:00,20.9942,473
42432703,42443561,2011-12-19 13:00:00,27.4529,378
42432703,42443561,2011-12-19 12:00:00,22.3058,273
42432703,42443561,2011-12-19 11:00:00,28.4223,203
42432703,42443561,2011-12-19 10:00:00,30.4991,291
42432703,42443561,2011-12-19 09:00:00,21.0822,282
42432703,42443561,2011-12-19 08:00:00,19.89,263
