148948	3.23144643461e-07
148973	3.23144643461e-07
148978	3.23144643461e-07
148987	3.23144643461e-07
149058	3.23144643461e-07
149095	3.23144643461e-07
149201	3.23144643461e-07
149207	3.23144643461e-07
149294	3.23144643461e-07
149296	3.23144643461e-07
149324	3.23144643461e-07
149356	3.23144643461e-07
149376	3.23144643461e-07
149382	3.23144643461e-07
149421	3.23144643461e-07
149683	3.23144643461e-07
149781	3.23144643461e-07
149817	3.23144643461e-07
149844	3.23144643461e-07
150027	3.23144643461e-07
150145	3.23144643461e-07
150148	3.23144643461e-07
150268	3.23144643461e-07
150301	3.23144643461e-07
150322	3.23144643461e-07
150334	3.23144643461e-07
150453	3.23144643461e-07
150631	3.23144643461e-07
150665	3.23144643461e-07
150839	3.23144643461e-07
150850	3.23144643461e-07
150883	3.23144643461e-07
150962	3.23144643461e-07
151089	3.23144643461e-07
151138	3.23144643461e-07
151153	3.23144643461e-07
151193	3.23144643461e-07
151263	3.23144643461e-07
151401	3.23144643461e-07
151561	3.23144643461e-07
151659	3.23144643461e-07
151687	3.23144643461e-07
151769	3.23144643461e-07
151846	3.23144643461e-07
151910	3.23144643461e-07
152313	3.23144643461e-07
152324	3.23144643461e-07
152389	3.23144643461e-07
152434	3.23144643461e-07
152471	3.23144643461e-07
152575	3.23144643461e-07
152576	3.23144643461e-07
152649	3.23144643461e-07
152681	3.23144643461e-07
152709	3.23144643461e-07
152722	3.23144643461e-07
152731	3.23144643461e-07
152734	3.23144643461e-07
152746	3.23144643461e-07
152768	3.23144643461e-07
152992	3.23144643461e-07
153123	3.23144643461e-07
153127	3.23144643461e-07
153148	3.23144643461e-07
153175	3.23144643461e-07
153222	3.23144643461e-07
153240	3.23144643461e-07
153254	3.23144643461e-07
153261	3.23144643461e-07
153307	3.23144643461e-07
153342	3.23144643461e-07
153391	3.23144643461e-07
153520	3.23144643461e-07
153527	3.23144643461e-07
153536	3.23144643461e-07
153969	3.23144643461e-07
154133	3.23144643461e-07
154143	3.23144643461e-07
154456	3.23144643461e-07
154589	3.23144643461e-07
154606	3.23144643461e-07
154744	3.23144643461e-07
154762	3.23144643461e-07
154941	3.23144643461e-07
154974	3.23144643461e-07
155014	3.23144643461e-07
155520	3.23144643461e-07
155568	3.23144643461e-07
155881	3.23144643461e-07
156107	3.23144643461e-07
156326	3.23144643461e-07
156562	3.23144643461e-07
156998	3.23144643461e-07
157101	3.23144643461e-07
157129	3.23144643461e-07
157130	3.23144643461e-07
157148	3.23144643461e-07
157220	3.23144643461e-07
157282	3.23144643461e-07
157286	3.23144643461e-07
157329	3.23144643461e-07
157414	3.23144643461e-07
157498	3.23144643461e-07
157617	3.23144643461e-07
157742	3.23144643461e-07
157784	3.23144643461e-07
157834	3.23144643461e-07
157847	3.23144643461e-07
158018	3.23144643461e-07
158042	3.23144643461e-07
158056	3.23144643461e-07
158125	3.23144643461e-07
158275	3.23144643461e-07
158439	3.23144643461e-07
158569	3.23144643461e-07
158630	3.23144643461e-07
158634	3.23144643461e-07
158697	3.23144643461e-07
158708	3.23144643461e-07
158710	3.23144643461e-07
158767	3.23144643461e-07
158808	3.23144643461e-07
158929	3.23144643461e-07
158972	3.23144643461e-07
159047	3.23144643461e-07
159103	3.23144643461e-07
159317	3.23144643461e-07
159427	3.23144643461e-07
159538	3.23144643461e-07
159548	3.23144643461e-07
159572	3.23144643461e-07
159584	3.23144643461e-07
159718	3.23144643461e-07
159763	3.23144643461e-07
159806	3.23144643461e-07
160010	3.23144643461e-07
160080	3.23144643461e-07
160101	3.23144643461e-07
160237	3.23144643461e-07
160262	3.23144643461e-07
160328	3.23144643461e-07
160332	3.23144643461e-07
160403	3.23144643461e-07
160419	3.23144643461e-07
160426	3.23144643461e-07
160475	3.23144643461e-07
160494	3.23144643461e-07
160509	3.23144643461e-07
160588	3.23144643461e-07
160621	3.23144643461e-07
160642	3.23144643461e-07
160668	3.23144643461e-07
160678	3.23144643461e-07
160686	3.23144643461e-07
160710	3.23144643461e-07
160775	3.23144643461e-07
160783	3.23144643461e-07
160892	3.23144643461e-07
160975	3.23144643461e-07
161015	3.23144643461e-07
161028	3.23144643461e-07
161088	3.23144643461e-07
161124	3.23144643461e-07
161164	3.23144643461e-07
161318	3.23144643461e-07
161371	3.23144643461e-07
161390	3.23144643461e-07
161401	3.23144643461e-07
161416	3.23144643461e-07
161463	3.23144643461e-07
161476	3.23144643461e-07
161481	3.23144643461e-07
161494	3.23144643461e-07
161542	3.23144643461e-07
161549	3.23144643461e-07
161555	3.23144643461e-07
161556	3.23144643461e-07
161559	3.23144643461e-07
161561	3.23144643461e-07
161579	3.23144643461e-07
161597	3.23144643461e-07
161602	3.23144643461e-07
161615	3.23144643461e-07
161684	3.23144643461e-07
161687	3.23144643461e-07
161716	3.23144643461e-07
161723	3.23144643461e-07
161904	3.23144643461e-07
161927	3.23144643461e-07
161928	3.23144643461e-07
161931	3.23144643461e-07
161953	3.23144643461e-07
161996	3.23144643461e-07
162012	3.23144643461e-07
162048	3.23144643461e-07
162087	3.23144643461e-07
162151	3.23144643461e-07
162161	3.23144643461e-07
162171	3.23144643461e-07
162172	3.23144643461e-07
162282	3.23144643461e-07
162306	3.23144643461e-07
162344	3.23144643461e-07
162355	3.23144643461e-07
162467	3.23144643461e-07
162492	3.23144643461e-07
162494	3.23144643461e-07
162552	3.23144643461e-07
162582	3.23144643461e-07
162593	3.23144643461e-07
162614	3.23144643461e-07
162641	3.23144643461e-07
162652	3.23144643461e-07
162665	3.23144643461e-07
162694	3.23144643461e-07
162758	3.23144643461e-07
162878	3.23144643461e-07
162884	3.23144643461e-07
162887	3.23144643461e-07
162903	3.23144643461e-07
162919	3.23144643461e-07
162933	3.23144643461e-07
162934	3.23144643461e-07
162938	3.23144643461e-07
162978	3.23144643461e-07
163180	3.23144643461e-07
163202	3.23144643461e-07
163218	3.23144643461e-07
163550	3.23144643461e-07
163792	3.23144643461e-07
163868	3.23144643461e-07
163872	3.23144643461e-07
163902	3.23144643461e-07
163921	3.23144643461e-07
163933	3.23144643461e-07
163940	3.23144643461e-07
164203	3.23144643461e-07
164264	3.23144643461e-07
164310	3.23144643461e-07
164388	3.23144643461e-07
164399	3.23144643461e-07
164550	3.23144643461e-07
164579	3.23144643461e-07
164580	3.23144643461e-07
164631	3.23144643461e-07
164645	3.23144643461e-07
164659	3.23144643461e-07
164668	3.23144643461e-07
164691	3.23144643461e-07
164699	3.23144643461e-07
164712	3.23144643461e-07
164719	3.23144643461e-07
164741	3.23144643461e-07
164752	3.23144643461e-07
164764	3.23144643461e-07
164774	3.23144643461e-07
164794	3.23144643461e-07
164803	3.23144643461e-07
164826	3.23144643461e-07
164852	3.23144643461e-07
164880	3.23144643461e-07
164893	3.23144643461e-07
164994	3.23144643461e-07
165012	3.23144643461e-07
165013	3.23144643461e-07
165095	3.23144643461e-07
165234	3.23144643461e-07
165253	3.23144643461e-07
165277	3.23144643461e-07
165632	3.23144643461e-07
165669	3.23144643461e-07
165733	3.23144643461e-07
165789	3.23144643461e-07
165891	3.23144643461e-07
165912	3.23144643461e-07
165969	3.23144643461e-07
166270	3.23144643461e-07
166352	3.23144643461e-07
166355	3.23144643461e-07
166366	3.23144643461e-07
166386	3.23144643461e-07
166535	3.23144643461e-07
166790	3.23144643461e-07
166791	3.23144643461e-07
166833	3.23144643461e-07
166841	3.23144643461e-07
167122	3.23144643461e-07
167125	3.23144643461e-07
167212	3.23144643461e-07
167245	3.23144643461e-07
167364	3.23144643461e-07
167368	3.23144643461e-07
167468	3.23144643461e-07
167520	3.23144643461e-07
167612	3.23144643461e-07
168004	3.23144643461e-07
168080	3.23144643461e-07
168081	3.23144643461e-07
168200	3.23144643461e-07
168227	3.23144643461e-07
168305	3.23144643461e-07
168334	3.23144643461e-07
168345	3.23144643461e-07
168351	3.23144643461e-07
168358	3.23144643461e-07
168369	3.23144643461e-07
168434	3.23144643461e-07
168454	3.23144643461e-07
168486	3.23144643461e-07
168497	3.23144643461e-07
168525	3.23144643461e-07
168533	3.23144643461e-07
168551	3.23144643461e-07
168570	3.23144643461e-07
168582	3.23144643461e-07
168599	3.23144643461e-07
168638	3.23144643461e-07
168645	3.23144643461e-07
168649	3.23144643461e-07
168659	3.23144643461e-07
168687	3.23144643461e-07
168700	3.23144643461e-07
168733	3.23144643461e-07
168736	3.23144643461e-07
168738	3.23144643461e-07
168842	3.23144643461e-07
168863	3.23144643461e-07
168908	3.23144643461e-07
168913	3.23144643461e-07
168921	3.23144643461e-07
168980	3.23144643461e-07
168992	3.23144643461e-07
169009	3.23144643461e-07
169017	3.23144643461e-07
169025	3.23144643461e-07
169151	3.23144643461e-07
169414	3.23144643461e-07
169423	3.23144643461e-07
169497	3.23144643461e-07
169542	3.23144643461e-07
169586	3.23144643461e-07
169640	3.23144643461e-07
169654	3.23144643461e-07
169655	3.23144643461e-07
169763	3.23144643461e-07
169767	3.23144643461e-07
169790	3.23144643461e-07
169817	3.23144643461e-07
169975	3.23144643461e-07
170063	3.23144643461e-07
170102	3.23144643461e-07
170154	3.23144643461e-07
170171	3.23144643461e-07
170205	3.23144643461e-07
170233	3.23144643461e-07
170241	3.23144643461e-07
170254	3.23144643461e-07
170258	3.23144643461e-07
170274	3.23144643461e-07
170313	3.23144643461e-07
170335	3.23144643461e-07
170347	3.23144643461e-07
170356	3.23144643461e-07
170358	3.23144643461e-07
170377	3.23144643461e-07
170424	3.23144643461e-07
170450	3.23144643461e-07
170474	3.23144643461e-07
170504	3.23144643461e-07
170522	3.23144643461e-07
170528	3.23144643461e-07
170532	3.23144643461e-07
170543	3.23144643461e-07
170573	3.23144643461e-07
170589	3.23144643461e-07
170595	3.23144643461e-07
170597	3.23144643461e-07
170612	3.23144643461e-07
170633	3.23144643461e-07
170654	3.23144643461e-07
170670	3.23144643461e-07
170768	3.23144643461e-07
170847	3.23144643461e-07
171012	3.23144643461e-07
171088	3.23144643461e-07
171209	3.23144643461e-07
171352	3.23144643461e-07
171528	3.23144643461e-07
171622	3.23144643461e-07
171725	3.23144643461e-07
171748	3.23144643461e-07
171906	3.23144643461e-07
171927	3.23144643461e-07
172009	3.23144643461e-07
172013	3.23144643461e-07
172033	3.23144643461e-07
172042	3.23144643461e-07
172059	3.23144643461e-07
172099	3.23144643461e-07
172185	3.23144643461e-07
172190	3.23144643461e-07
172249	3.23144643461e-07
172270	3.23144643461e-07
172277	3.23144643461e-07
172332	3.23144643461e-07
172378	3.23144643461e-07
172432	3.23144643461e-07
172547	3.23144643461e-07
172581	3.23144643461e-07
172740	3.23144643461e-07
172813	3.23144643461e-07
172930	3.23144643461e-07
172978	3.23144643461e-07
173005	3.23144643461e-07
173028	3.23144643461e-07
173352	3.23144643461e-07
173450	3.23144643461e-07
173615	3.23144643461e-07
173634	3.23144643461e-07
173671	3.23144643461e-07
173695	3.23144643461e-07
173748	3.23144643461e-07
173800	3.23144643461e-07
173822	3.23144643461e-07
173841	3.23144643461e-07
173901	3.23144643461e-07
173902	3.23144643461e-07
173919	3.23144643461e-07
173952	3.23144643461e-07
173956	3.23144643461e-07
173974	3.23144643461e-07
173987	3.23144643461e-07
174035	3.23144643461e-07
174159	3.23144643461e-07
174176	3.23144643461e-07
174194	3.23144643461e-07
174252	3.23144643461e-07
174253	3.23144643461e-07
174311	3.23144643461e-07
174353	3.23144643461e-07
174362	3.23144643461e-07
174388	3.23144643461e-07
174394	3.23144643461e-07
174398	3.23144643461e-07
174627	3.23144643461e-07
174632	3.23144643461e-07
174748	3.23144643461e-07
174994	3.23144643461e-07
175097	3.23144643461e-07
175164	3.23144643461e-07
175257	3.23144643461e-07
175402	3.23144643461e-07
175439	3.23144643461e-07
175542	3.23144643461e-07
175556	3.23144643461e-07
175581	3.23144643461e-07
175594	3.23144643461e-07
175595	3.23144643461e-07
175829	3.23144643461e-07
175856	3.23144643461e-07
175879	3.23144643461e-07
175886	3.23144643461e-07
176186	3.23144643461e-07
176211	3.23144643461e-07
176318	3.23144643461e-07
176325	3.23144643461e-07
176327	3.23144643461e-07
176329	3.23144643461e-07
176338	3.23144643461e-07
176348	3.23144643461e-07
176360	3.23144643461e-07
176403	3.23144643461e-07
176421	3.23144643461e-07
176423	3.23144643461e-07
176425	3.23144643461e-07
176434	3.23144643461e-07
176647	3.23144643461e-07
176707	3.23144643461e-07
176867	3.23144643461e-07
176877	3.23144643461e-07
176948	3.23144643461e-07
177240	3.23144643461e-07
177324	3.23144643461e-07
177447	3.23144643461e-07
177498	3.23144643461e-07
177560	3.23144643461e-07
177561	3.23144643461e-07
177897	3.23144643461e-07
177927	3.23144643461e-07
177939	3.23144643461e-07
177950	3.23144643461e-07
177962	3.23144643461e-07
178085	3.23144643461e-07
178088	3.23144643461e-07
178403	3.23144643461e-07
178414	3.23144643461e-07
178487	3.23144643461e-07
178543	3.23144643461e-07
178551	3.23144643461e-07
178819	3.23144643461e-07
179288	3.23144643461e-07
179300	3.23144643461e-07
179386	3.23144643461e-07
179493	3.23144643461e-07
179495	3.23144643461e-07
179505	3.23144643461e-07
179559	3.23144643461e-07
179796	3.23144643461e-07
179797	3.23144643461e-07
180050	3.23144643461e-07
180140	3.23144643461e-07
180307	3.23144643461e-07
180438	3.23144643461e-07
180493	3.23144643461e-07
180504	3.23144643461e-07
180534	3.23144643461e-07
180539	3.23144643461e-07
180542	3.23144643461e-07
180574	3.23144643461e-07
180680	3.23144643461e-07
180828	3.23144643461e-07
181089	3.23144643461e-07
181163	3.23144643461e-07
181188	3.23144643461e-07
181238	3.23144643461e-07
181410	3.23144643461e-07
181744	3.23144643461e-07
181841	3.23144643461e-07
181890	3.23144643461e-07
181965	3.23144643461e-07
181983	3.23144643461e-07
182086	3.23144643461e-07
182104	3.23144643461e-07
182172	3.23144643461e-07
182192	3.23144643461e-07
182307	3.23144643461e-07
182351	3.23144643461e-07
182365	3.23144643461e-07
182405	3.23144643461e-07
182410	3.23144643461e-07
182544	3.23144643461e-07
182559	3.23144643461e-07
182610	3.23144643461e-07
182785	3.23144643461e-07
183070	3.23144643461e-07
183283	3.23144643461e-07
183528	3.23144643461e-07
183612	3.23144643461e-07
183632	3.23144643461e-07
183937	3.23144643461e-07
184161	3.23144643461e-07
184232	3.23144643461e-07
184311	3.23144643461e-07
184338	3.23144643461e-07
184418	3.23144643461e-07
184450	3.23144643461e-07
184476	3.23144643461e-07
184697	3.23144643461e-07
184747	3.23144643461e-07
184817	3.23144643461e-07
184845	3.23144643461e-07
184862	3.23144643461e-07
184863	3.23144643461e-07
184900	3.23144643461e-07
185214	3.23144643461e-07
185259	3.23144643461e-07
185277	3.23144643461e-07
185308	3.23144643461e-07
185329	3.23144643461e-07
185409	3.23144643461e-07
185428	3.23144643461e-07
185547	3.23144643461e-07
185553	3.23144643461e-07
185560	3.23144643461e-07
185588	3.23144643461e-07
185617	3.23144643461e-07
185637	3.23144643461e-07
185661	3.23144643461e-07
185693	3.23144643461e-07
185794	3.23144643461e-07
185797	3.23144643461e-07
185869	3.23144643461e-07
185903	3.23144643461e-07
186026	3.23144643461e-07
186070	3.23144643461e-07
186134	3.23144643461e-07
186145	3.23144643461e-07
186166	3.23144643461e-07
186185	3.23144643461e-07
186463	3.23144643461e-07
186882	3.23144643461e-07
187032	3.23144643461e-07
187049	3.23144643461e-07
187074	3.23144643461e-07
187093	3.23144643461e-07
187114	3.23144643461e-07
187130	3.23144643461e-07
187203	3.23144643461e-07
187325	3.23144643461e-07
187327	3.23144643461e-07
187332	3.23144643461e-07
187356	3.23144643461e-07
187375	3.23144643461e-07
187442	3.23144643461e-07
187599	3.23144643461e-07
187632	3.23144643461e-07
187649	3.23144643461e-07
187758	3.23144643461e-07
187761	3.23144643461e-07
187780	3.23144643461e-07
187795	3.23144643461e-07
187965	3.23144643461e-07
188053	3.23144643461e-07
188105	3.23144643461e-07
188113	3.23144643461e-07
188173	3.23144643461e-07
188174	3.23144643461e-07
188274	3.23144643461e-07
188320	3.23144643461e-07
188335	3.23144643461e-07
188385	3.23144643461e-07
188410	3.23144643461e-07
188429	3.23144643461e-07
188541	3.23144643461e-07
188557	3.23144643461e-07
188661	3.23144643461e-07
188778	3.23144643461e-07
188787	3.23144643461e-07
188851	3.23144643461e-07
188895	3.23144643461e-07
188965	3.23144643461e-07
188966	3.23144643461e-07
189011	3.23144643461e-07
189085	3.23144643461e-07
189121	3.23144643461e-07
189229	3.23144643461e-07
189469	3.23144643461e-07
189491	3.23144643461e-07
189555	3.23144643461e-07
189634	3.23144643461e-07
189741	3.23144643461e-07
189755	3.23144643461e-07
189944	3.23144643461e-07
190150	3.23144643461e-07
190188	3.23144643461e-07
190431	3.23144643461e-07
190734	3.23144643461e-07
190749	3.23144643461e-07
190762	3.23144643461e-07
190792	3.23144643461e-07
190811	3.23144643461e-07
190823	3.23144643461e-07
190827	3.23144643461e-07
190835	3.23144643461e-07
190936	3.23144643461e-07
190990	3.23144643461e-07
191076	3.23144643461e-07
191205	3.23144643461e-07
191350	3.23144643461e-07
191427	3.23144643461e-07
191433	3.23144643461e-07
191450	3.23144643461e-07
191523	3.23144643461e-07
191545	3.23144643461e-07
191551	3.23144643461e-07
191556	3.23144643461e-07
191565	3.23144643461e-07
191570	3.23144643461e-07
191668	3.23144643461e-07
191754	3.23144643461e-07
191875	3.23144643461e-07
191935	3.23144643461e-07
191949	3.23144643461e-07
191968	3.23144643461e-07
192012	3.23144643461e-07
192042	3.23144643461e-07
192129	3.23144643461e-07
192214	3.23144643461e-07
192264	3.23144643461e-07
192267	3.23144643461e-07
192311	3.23144643461e-07
192419	3.23144643461e-07
192469	3.23144643461e-07
192470	3.23144643461e-07
192521	3.23144643461e-07
192649	3.23144643461e-07
192652	3.23144643461e-07
192693	3.23144643461e-07
192750	3.23144643461e-07
192769	3.23144643461e-07
192784	3.23144643461e-07
192801	3.23144643461e-07
192806	3.23144643461e-07
192815	3.23144643461e-07
192831	3.23144643461e-07
192941	3.23144643461e-07
192944	3.23144643461e-07
192987	3.23144643461e-07
193019	3.23144643461e-07
193034	3.23144643461e-07
193060	3.23144643461e-07
193070	3.23144643461e-07
193096	3.23144643461e-07
193122	3.23144643461e-07
193140	3.23144643461e-07
193150	3.23144643461e-07
193158	3.23144643461e-07
193162	3.23144643461e-07
193186	3.23144643461e-07
193206	3.23144643461e-07
193207	3.23144643461e-07
193231	3.23144643461e-07
193257	3.23144643461e-07
193287	3.23144643461e-07
193312	3.23144643461e-07
193373	3.23144643461e-07
193462	3.23144643461e-07
193490	3.23144643461e-07
193506	3.23144643461e-07
193522	3.23144643461e-07
193574	3.23144643461e-07
193590	3.23144643461e-07
193610	3.23144643461e-07
193698	3.23144643461e-07
193714	3.23144643461e-07
193730	3.23144643461e-07
193831	3.23144643461e-07
193836	3.23144643461e-07
193846	3.23144643461e-07
193953	3.23144643461e-07
193988	3.23144643461e-07
193995	3.23144643461e-07
194014	3.23144643461e-07
194051	3.23144643461e-07
194123	3.23144643461e-07
194207	3.23144643461e-07
194258	3.23144643461e-07
194338	3.23144643461e-07
194362	3.23144643461e-07
194364	3.23144643461e-07
194424	3.23144643461e-07
194471	3.23144643461e-07
194472	3.23144643461e-07
194489	3.23144643461e-07
194491	3.23144643461e-07
194520	3.23144643461e-07
194589	3.23144643461e-07
194656	3.23144643461e-07
194671	3.23144643461e-07
194674	3.23144643461e-07
194685	3.23144643461e-07
194714	3.23144643461e-07
194718	3.23144643461e-07
194726	3.23144643461e-07
194743	3.23144643461e-07
194760	3.23144643461e-07
194771	3.23144643461e-07
194781	3.23144643461e-07
194792	3.23144643461e-07
194811	3.23144643461e-07
194820	3.23144643461e-07
194824	3.23144643461e-07
194829	3.23144643461e-07
194848	3.23144643461e-07
194862	3.23144643461e-07
194871	3.23144643461e-07
194873	3.23144643461e-07
194881	3.23144643461e-07
194887	3.23144643461e-07
194888	3.23144643461e-07
194902	3.23144643461e-07
194912	3.23144643461e-07
194930	3.23144643461e-07
194946	3.23144643461e-07
194966	3.23144643461e-07
194986	3.23144643461e-07
194998	3.23144643461e-07
195000	3.23144643461e-07
195002	3.23144643461e-07
195020	3.23144643461e-07
195051	3.23144643461e-07
195073	3.23144643461e-07
195085	3.23144643461e-07
195106	3.23144643461e-07
195115	3.23144643461e-07
195125	3.23144643461e-07
195135	3.23144643461e-07
195150	3.23144643461e-07
195190	3.23144643461e-07
195196	3.23144643461e-07
195213	3.23144643461e-07
195238	3.23144643461e-07
195239	3.23144643461e-07
195264	3.23144643461e-07
195306	3.23144643461e-07
195311	3.23144643461e-07
195315	3.23144643461e-07
195327	3.23144643461e-07
195358	3.23144643461e-07
195378	3.23144643461e-07
195391	3.23144643461e-07
195396	3.23144643461e-07
195424	3.23144643461e-07
195428	3.23144643461e-07
195433	3.23144643461e-07
195438	3.23144643461e-07
195442	3.23144643461e-07
195477	3.23144643461e-07
195488	3.23144643461e-07
195499	3.23144643461e-07
195510	3.23144643461e-07
195566	3.23144643461e-07
195569	3.23144643461e-07
195574	3.23144643461e-07
195594	3.23144643461e-07
195605	3.23144643461e-07
195655	3.23144643461e-07
195657	3.23144643461e-07
195669	3.23144643461e-07
195675	3.23144643461e-07
195682	3.23144643461e-07
195696	3.23144643461e-07
195706	3.23144643461e-07
195711	3.23144643461e-07
195739	3.23144643461e-07
195819	3.23144643461e-07
195966	3.23144643461e-07
195990	3.23144643461e-07
196005	3.23144643461e-07
196053	3.23144643461e-07
196059	3.23144643461e-07
196449	3.23144643461e-07
196481	3.23144643461e-07
196522	3.23144643461e-07
196602	3.23144643461e-07
196653	3.23144643461e-07
196681	3.23144643461e-07
196686	3.23144643461e-07
196706	3.23144643461e-07
196728	3.23144643461e-07
196732	3.23144643461e-07
196794	3.23144643461e-07
196812	3.23144643461e-07
196937	3.23144643461e-07
197120	3.23144643461e-07
197171	3.23144643461e-07
197264	3.23144643461e-07
197359	3.23144643461e-07
197387	3.23144643461e-07
197396	3.23144643461e-07
197725	3.23144643461e-07
197741	3.23144643461e-07
197744	3.23144643461e-07
197758	3.23144643461e-07
197998	3.23144643461e-07
198186	3.23144643461e-07
198188	3.23144643461e-07
198196	3.23144643461e-07
198499	3.23144643461e-07
198518	3.23144643461e-07
198674	3.23144643461e-07
198692	3.23144643461e-07
199162	3.23144643461e-07
199202	3.23144643461e-07
199249	3.23144643461e-07
199293	3.23144643461e-07
199339	3.23144643461e-07
199572	3.23144643461e-07
200291	3.23144643461e-07
200716	3.23144643461e-07
200881	3.23144643461e-07
200912	3.23144643461e-07
200936	3.23144643461e-07
200991	3.23144643461e-07
201095	3.23144643461e-07
201140	3.23144643461e-07
201306	3.23144643461e-07
201480	3.23144643461e-07
201524	3.23144643461e-07
201676	3.23144643461e-07
201943	3.23144643461e-07
202168	3.23144643461e-07
202185	3.23144643461e-07
202304	3.23144643461e-07
202367	3.23144643461e-07
202472	3.23144643461e-07
202712	3.23144643461e-07
202717	3.23144643461e-07
203053	3.23144643461e-07
203066	3.23144643461e-07
203072	3.23144643461e-07
203078	3.23144643461e-07
203091	3.23144643461e-07
203126	3.23144643461e-07
203330	3.23144643461e-07
203363	3.23144643461e-07
203468	3.23144643461e-07
203482	3.23144643461e-07
203555	3.23144643461e-07
203608	3.23144643461e-07
203640	3.23144643461e-07
203649	3.23144643461e-07
203715	3.23144643461e-07
203749	3.23144643461e-07
203779	3.23144643461e-07
203856	3.23144643461e-07
203884	3.23144643461e-07
203945	3.23144643461e-07
203960	3.23144643461e-07
204000	3.23144643461e-07
204019	3.23144643461e-07
204029	3.23144643461e-07
204051	3.23144643461e-07
204064	3.23144643461e-07
204078	3.23144643461e-07
204091	3.23144643461e-07
204103	3.23144643461e-07
204114	3.23144643461e-07
204128	3.23144643461e-07
204143	3.23144643461e-07
204148	3.23144643461e-07
204151	3.23144643461e-07
204202	3.23144643461e-07
204220	3.23144643461e-07
204234	3.23144643461e-07
204235	3.23144643461e-07
204250	3.23144643461e-07
204257	3.23144643461e-07
204271	3.23144643461e-07
204286	3.23144643461e-07
204313	3.23144643461e-07
204326	3.23144643461e-07
204351	3.23144643461e-07
204365	3.23144643461e-07
204395	3.23144643461e-07
204412	3.23144643461e-07
204424	3.23144643461e-07
204457	3.23144643461e-07
204489	3.23144643461e-07
204524	3.23144643461e-07
204551	3.23144643461e-07
204575	3.23144643461e-07
204605	3.23144643461e-07
204778	3.23144643461e-07
204779	3.23144643461e-07
204797	3.23144643461e-07
204805	3.23144643461e-07
204842	3.23144643461e-07
204850	3.23144643461e-07
204890	3.23144643461e-07
204896	3.23144643461e-07
204905	3.23144643461e-07
204922	3.23144643461e-07
204937	3.23144643461e-07
204973	3.23144643461e-07
204987	3.23144643461e-07
205083	3.23144643461e-07
205126	3.23144643461e-07
205210	3.23144643461e-07
205275	3.23144643461e-07
205310	3.23144643461e-07
205378	3.23144643461e-07
205498	3.23144643461e-07
205508	3.23144643461e-07
205546	3.23144643461e-07
205608	3.23144643461e-07
205628	3.23144643461e-07
205633	3.23144643461e-07
205660	3.23144643461e-07
205760	3.23144643461e-07
205859	3.23144643461e-07
205926	3.23144643461e-07
205976	3.23144643461e-07
206046	3.23144643461e-07
206131	3.23144643461e-07
206324	3.23144643461e-07
206343	3.23144643461e-07
206359	3.23144643461e-07
206374	3.23144643461e-07
206413	3.23144643461e-07
206441	3.23144643461e-07
206452	3.23144643461e-07
206472	3.23144643461e-07
206486	3.23144643461e-07
206510	3.23144643461e-07
206520	3.23144643461e-07
206530	3.23144643461e-07
206540	3.23144643461e-07
206543	3.23144643461e-07
206561	3.23144643461e-07
206577	3.23144643461e-07
206580	3.23144643461e-07
206589	3.23144643461e-07
206594	3.23144643461e-07
206596	3.23144643461e-07
206604	3.23144643461e-07
206615	3.23144643461e-07
206628	3.23144643461e-07
206642	3.23144643461e-07
206645	3.23144643461e-07
206659	3.23144643461e-07
206667	3.23144643461e-07
206668	3.23144643461e-07
206707	3.23144643461e-07
206726	3.23144643461e-07
206730	3.23144643461e-07
206769	3.23144643461e-07
206803	3.23144643461e-07
206823	3.23144643461e-07
206825	3.23144643461e-07
206838	3.23144643461e-07
206865	3.23144643461e-07
206887	3.23144643461e-07
207055	3.23144643461e-07
207060	3.23144643461e-07
207071	3.23144643461e-07
207156	3.23144643461e-07
207203	3.23144643461e-07
207246	3.23144643461e-07
207267	3.23144643461e-07
207297	3.23144643461e-07
207382	3.23144643461e-07
207454	3.23144643461e-07
207518	3.23144643461e-07
207698	3.23144643461e-07
207710	3.23144643461e-07
207780	3.23144643461e-07
207807	3.23144643461e-07
207893	3.23144643461e-07
207902	3.23144643461e-07
207995	3.23144643461e-07
207999	3.23144643461e-07
208063	3.23144643461e-07
208086	3.23144643461e-07
208322	3.23144643461e-07
208352	3.23144643461e-07
208392	3.23144643461e-07
208552	3.23144643461e-07
208617	3.23144643461e-07
208678	3.23144643461e-07
208855	3.23144643461e-07
208905	3.23144643461e-07
209218	3.23144643461e-07
209433	3.23144643461e-07
209446	3.23144643461e-07
209505	3.23144643461e-07
209849	3.23144643461e-07
209952	3.23144643461e-07
210270	3.23144643461e-07
210301	3.23144643461e-07
210319	3.23144643461e-07
210664	3.23144643461e-07
210766	3.23144643461e-07
211184	3.23144643461e-07
211886	3.23144643461e-07
211922	3.23144643461e-07
212078	3.23144643461e-07
212158	3.23144643461e-07
212292	3.23144643461e-07
212813	3.23144643461e-07
213028	3.23144643461e-07
213827	3.23144643461e-07
214486	3.23144643461e-07
214500	3.23144643461e-07
214807	3.23144643461e-07
214810	3.23144643461e-07
215049	3.23144643461e-07
215946	3.23144643461e-07
218361	3.23144643461e-07
218813	3.23144643461e-07
220082	3.23144643461e-07
220102	3.23144643461e-07
220103	3.23144643461e-07
220961	3.23144643461e-07
221909	3.23144643461e-07
222095	3.23144643461e-07
