begin_node_id,end_node_id,datetime,travel_time,num_trips
42432700,42432703,2011-10-10 17:00:00,82.3291,61
42432700,42432703,2011-10-10 16:00:00,97.5805,24
42432700,42432703,2011-10-10 15:00:00,90.4882,51
42432700,42432703,2011-10-10 14:00:00,54.1715,149
42432700,42432703,2011-10-10 13:00:00,153.309,10
42432700,42432703,2011-10-10 12:00:00,89.4493,64
42432700,42432703,2011-10-10 11:00:00,102.375,11
42432700,42432703,2011-10-10 09:00:00,128.253,26
42432700,42432703,2011-10-10 08:00:00,58.4876,46
42432700,42432703,2011-10-10 07:00:00,83.4766,13
42432700,42432703,2011-10-10 06:00:00,63.2924,11
42432700,42432703,2011-10-10 04:00:00,125.066,1
42432700,42432703,2011-10-10 02:00:00,61.2287,13
42432700,42432703,2011-10-10 01:00:00,69.7376,12
42432700,42432703,2011-10-10 00:00:00,49.852,227
42432700,42432703,2011-10-09 23:00:00,101.045,9
42432700,42432703,2011-10-09 22:00:00,118.174,21
42432700,42432703,2011-10-09 21:00:00,115.062,9
42432700,42432703,2011-10-09 20:00:00,73.8088,67
42432700,42432703,2011-10-09 19:00:00,97.4708,27
42432700,42432703,2011-10-09 18:00:00,147.422,41
42432700,42432703,2011-10-09 17:00:00,237.619,4
42432700,42432703,2011-10-09 16:00:00,139.798,103
42432700,42432703,2011-10-09 15:00:00,100.777,159
42432700,42432703,2011-10-09 14:00:00,253.205,18
42432700,42432703,2011-10-09 13:00:00,144.605,263
42432700,42432703,2011-10-09 12:00:00,318.582,15
42432700,42432703,2011-10-09 11:00:00,91.5292,33
42432700,42432703,2011-10-09 10:00:00,81.283,53
42432700,42432703,2011-10-09 09:00:00,73.6254,97
42432700,42432703,2011-10-09 08:00:00,78.9192,25
42432700,42432703,2011-10-09 05:00:00,40.0241,17
42432700,42432703,2011-10-09 04:00:00,48.0314,42
42432700,42432703,2011-10-09 03:00:00,89.0102,16
42432700,42432703,2011-10-09 02:00:00,57.8646,25
42432700,42432703,2011-10-09 01:00:00,59.3805,38
42432700,42432703,2011-10-09 00:00:00,103.324,15
42432700,42432703,2011-10-08 23:00:00,134.148,27
42432700,42432703,2011-10-08 21:00:00,81.9514,34
42432700,42432703,2011-10-08 20:00:00,127.523,35
42432700,42432703,2011-10-08 19:00:00,95.8519,50
42432700,42432703,2011-10-08 18:00:00,97.8416,35
42432700,42432703,2011-10-08 17:00:00,126.881,32
42432700,42432703,2011-10-08 16:00:00,93.0936,13
42432700,42432703,2011-10-08 15:00:00,63.1268,100
42432700,42432703,2011-10-08 14:00:00,70.0418,94
42432700,42432703,2011-10-08 13:00:00,46.6448,34
42432700,42432703,2011-10-08 12:00:00,67.291,74
42432700,42432703,2011-10-08 11:00:00,102.709,40
42432700,42432703,2011-10-08 10:00:00,54.8499,127
42432700,42432703,2011-10-08 08:00:00,62.8648,9
42432700,42432703,2011-10-08 07:00:00,68.2511,5
42432700,42432703,2011-10-08 06:00:00,54.6214,4
42432700,42432703,2011-10-08 05:00:00,62.5972,8
42432700,42432703,2011-10-08 04:00:00,50.5601,10
42432700,42432703,2011-10-08 03:00:00,55.552,49
42432700,42432703,2011-10-08 02:00:00,95.5805,15
42432700,42432703,2011-10-08 01:00:00,61.2987,110
42432700,42432703,2011-10-08 00:00:00,85.4731,20
42432700,42432703,2011-10-07 23:00:00,91.7169,117
42432700,42432703,2011-10-07 22:00:00,107.393,23
42432700,42432703,2011-10-07 21:00:00,57.1079,182
42432700,42432703,2011-10-07 20:00:00,61.4043,159
42432700,42432703,2011-10-07 19:00:00,154.258,7
42432700,42432703,2011-10-07 18:00:00,185.425,98
42432700,42432703,2011-10-07 17:00:00,115.338,54
42432700,42432703,2011-10-07 16:00:00,189.678,19
42432700,42432703,2011-10-07 15:00:00,286.248,4
42432700,42432703,2011-10-07 14:00:00,239.565,6
42432700,42432703,2011-10-07 12:00:00,88.6084,26
42432700,42432703,2011-10-07 10:00:00,111.941,26
42432700,42432703,2011-10-07 09:00:00,117.902,12
42432700,42432703,2011-10-07 08:00:00,59.5785,64
42432700,42432703,2011-10-07 06:00:00,43.8367,7
42432700,42432703,2011-10-07 03:00:00,59.7612,8
42432700,42432703,2011-10-07 02:00:00,61.8288,16
42432700,42432703,2011-10-07 01:00:00,53.2203,18
42432700,42432703,2011-10-07 00:00:00,56.7937,21
42432700,42432703,2011-10-06 23:00:00,90.3013,30
42432700,42432703,2011-10-06 22:00:00,88.8528,19
42432700,42432703,2011-10-06 21:00:00,92.639,22
42432700,42432703,2011-10-06 20:00:00,87.268,29
42432700,42432703,2011-10-06 19:00:00,102.256,36
42432700,42432703,2011-10-06 18:00:00,155.148,16
42432700,42432703,2011-10-06 17:00:00,136.263,8
42432700,42432703,2011-10-06 16:00:00,82.496,36
42432700,42432703,2011-10-06 15:00:00,106.5,13
42432700,42432703,2011-10-06 14:00:00,111.957,46
42432700,42432703,2011-10-06 13:00:00,72.7271,34
42432700,42432703,2011-10-06 11:00:00,116.647,12
42432700,42432703,2011-10-06 10:00:00,105.737,30
42432700,42432703,2011-10-06 09:00:00,82.7086,12
42432700,42432703,2011-10-06 08:00:00,112.215,17
42432700,42432703,2011-10-06 07:00:00,127.784,6
42432700,42432703,2011-10-06 06:00:00,46.4234,7
42432700,42432703,2011-10-06 05:00:00,86.8209,2
42432700,42432703,2011-10-06 04:00:00,107.201,2
42432700,42432703,2011-10-06 03:00:00,44.424,5
42432700,42432703,2011-10-06 01:00:00,92.1677,10
42432700,42432703,2011-10-06 00:00:00,75.7261,13
42432700,42432703,2011-10-05 23:00:00,54.4663,139
42432700,42432703,2011-10-05 22:00:00,121.167,20
42432700,42432703,2011-10-05 21:00:00,94.1677,55
42432700,42432703,2011-10-05 20:00:00,71.3125,38
42432700,42432703,2011-10-05 19:00:00,105.902,29
42432700,42432703,2011-10-05 18:00:00,122.56,36
42432700,42432703,2011-10-05 17:00:00,133.823,20
42432700,42432703,2011-10-05 16:00:00,124.811,53
42432700,42432703,2011-10-05 15:00:00,80.1761,40
42432700,42432703,2011-10-05 14:00:00,154.094,23
42432700,42432703,2011-10-05 13:00:00,147.96,8
42432700,42432703,2011-10-05 12:00:00,64.9912,26
42432700,42432703,2011-10-05 11:00:00,131.807,10
42432700,42432703,2011-10-05 10:00:00,82.1089,37
42432700,42432703,2011-10-05 09:00:00,113.077,63
42432700,42432703,2011-10-05 08:00:00,103.633,10
42432700,42432703,2011-10-05 06:00:00,34.6015,32
42432700,42432703,2011-10-05 05:00:00,37.2712,20
42432700,42432703,2011-10-05 04:00:00,44.7838,4
42432700,42432703,2011-10-05 03:00:00,39.4477,26
42432700,42432703,2011-10-05 02:00:00,29.2793,11
42432700,42432703,2011-10-05 01:00:00,67.4306,8
42432700,42432703,2011-10-05 00:00:00,75.6821,42
42432700,42432703,2011-10-04 23:00:00,69.1545,41
42432700,42432703,2011-10-04 22:00:00,79.8819,101
42432700,42432703,2011-10-04 21:00:00,104.192,15
42432700,42432703,2011-10-04 20:00:00,61.6566,153
42432700,42432703,2011-10-04 19:00:00,54.278,142
42432700,42432703,2011-10-04 18:00:00,114.52,21
42432700,42432703,2011-10-04 17:00:00,78.9669,249
42432700,42432703,2011-10-04 16:00:00,80.6484,19
42432700,42432703,2011-10-04 15:00:00,138.929,10
42432700,42432703,2011-10-04 14:00:00,77.5241,32
42432700,42432703,2011-10-04 12:00:00,151.565,14
42432700,42432703,2011-10-04 10:00:00,77.9831,18
42432700,42432703,2011-10-04 09:00:00,134.571,22
42432700,42432703,2011-10-04 08:00:00,58.8114,10
42432700,42432703,2011-10-04 07:00:00,104.184,1
42432700,42432703,2011-10-04 06:00:00,49.7029,10
42432700,42432703,2011-10-04 04:00:00,24.0994,8
42432700,42432703,2011-10-04 03:00:00,73.854,1
42432700,42432703,2011-10-04 02:00:00,40.2468,2
42432700,42432703,2011-10-04 01:00:00,43.5047,51
42432700,42432703,2011-10-04 00:00:00,57.4257,19
42432700,42432703,2011-10-03 22:00:00,51.2014,73
42432700,42432703,2011-10-03 21:00:00,82.2863,12
42432700,42432703,2011-10-03 20:00:00,83.0093,23
42432700,42432703,2011-10-03 19:00:00,68.8703,116
42432700,42432703,2011-10-03 17:00:00,79.2947,42
42432700,42432703,2011-10-03 16:00:00,75.9351,51
42432700,42432703,2011-10-03 15:00:00,59.4791,21
42432700,42432703,2011-10-03 14:00:00,92.7079,50
42432700,42432703,2011-10-03 13:00:00,93.2883,12
42432700,42432703,2011-10-03 12:00:00,84.1725,22
42432700,42432703,2011-10-03 11:00:00,70.5671,16
42432700,42432703,2011-10-03 10:00:00,111.335,8
42432700,42432703,2011-10-03 09:00:00,95.8711,34
42432700,42432703,2011-10-03 08:00:00,72.1743,77
42432700,42432703,2011-10-03 07:00:00,112.668,4
42432700,42432703,2011-10-03 06:00:00,71.7841,3
42432700,42432703,2011-10-03 05:00:00,27.8989,11
42432700,42432703,2011-10-03 03:00:00,70.9899,4
42432700,42432703,2011-10-03 02:00:00,31.535,25
42432700,42432703,2011-10-03 01:00:00,54.6826,19
42432700,42432703,2011-10-03 00:00:00,42.7664,13
42432700,42432703,2011-10-02 23:00:00,49.6899,24
42432700,42432703,2011-10-02 22:00:00,80.8283,31
42432700,42432703,2011-10-02 21:00:00,76.6291,22
42432700,42432703,2011-10-02 20:00:00,72.9236,52
42432700,42432703,2011-10-02 19:00:00,102.221,23
42432700,42432703,2011-10-02 18:00:00,140.46,21
42432700,42432703,2011-10-02 17:00:00,159.125,21
42432700,42432703,2011-10-02 16:00:00,78.8606,44
42432700,42432703,2011-10-02 15:00:00,69.4662,48
42432700,42432703,2011-10-02 14:00:00,69.4243,22
42432700,42432703,2011-10-02 13:00:00,117.714,44
42432700,42432703,2011-10-02 12:00:00,96.9229,66
42432700,42432703,2011-10-02 11:00:00,124.075,31
42432700,42432703,2011-10-02 10:00:00,66.9941,12
42432700,42432703,2011-10-02 09:00:00,83.464,17
42432700,42432703,2011-10-02 08:00:00,111.447,7
42432700,42432703,2011-10-02 07:00:00,30.9374,18
42432700,42432703,2011-10-02 06:00:00,76.0825,10
42432700,42432703,2011-10-02 05:00:00,38.0069,5
42432700,42432703,2011-10-02 04:00:00,27.4269,17
42432700,42432703,2011-10-02 03:00:00,64.1118,38
42432700,42432703,2011-10-02 02:00:00,44.9017,26
42432700,42432703,2011-10-02 01:00:00,58.4129,72
42432700,42432703,2011-10-02 00:00:00,65.466,56
42432700,42432703,2011-10-01 23:00:00,75.0832,53
42432700,42432703,2011-10-01 22:00:00,65.0365,29
42432700,42432703,2011-10-01 21:00:00,119.891,18
42432700,42432703,2011-10-01 20:00:00,68.6089,70
42432700,42432703,2011-10-01 19:00:00,57.2559,99
42432700,42432703,2011-10-01 18:00:00,88.3087,89
42432700,42432703,2011-10-01 17:00:00,136.353,11
42432700,42432703,2011-10-01 15:00:00,108.573,31
42432700,42432703,2011-10-01 14:00:00,97.4317,34
42432700,42432703,2011-10-01 13:00:00,60.4923,19
42432700,42432703,2011-10-01 12:00:00,128.003,19
42432700,42432703,2011-10-01 11:00:00,80.6983,60
42432700,42432703,2011-10-01 10:00:00,118.038,19
42432700,42432703,2011-10-01 09:00:00,80.4793,14
42432700,42432703,2011-10-01 08:00:00,44.6642,62
42432700,42432703,2011-10-01 07:00:00,41.3097,5
42432700,42432703,2011-10-01 05:00:00,40.2743,10
42432700,42432703,2011-10-01 04:00:00,67.2143,8
42432700,42432703,2011-10-01 03:00:00,37.8945,22
42432700,42432703,2011-10-01 02:00:00,134.365,18
42432700,42432703,2011-10-01 01:00:00,82.7441,36
42432700,42432703,2011-10-01 00:00:00,66.2104,45
42432700,42432703,2011-09-30 23:00:00,214.877,15
42432700,42432703,2011-09-30 22:00:00,138.563,34
42432700,42432703,2011-09-30 21:00:00,86.5336,28
42432700,42432703,2011-09-30 20:00:00,110.961,59
42432700,42432703,2011-09-30 18:00:00,115.644,50
42432700,42432703,2011-09-30 17:00:00,111.226,46
42432700,42432703,2011-09-30 16:00:00,100.625,17
42432700,42432703,2011-09-30 15:00:00,141.054,13
42432700,42432703,2011-09-30 14:00:00,187.202,5
42432700,42432703,2011-09-30 13:00:00,37.4551,86
42432700,42432703,2011-09-30 12:00:00,86.3279,32
42432700,42432703,2011-09-30 11:00:00,142.489,17
42432700,42432703,2011-09-30 09:00:00,105.371,5
42432700,42432703,2011-09-30 06:00:00,43.8667,41
42432700,42432703,2011-09-30 05:00:00,99.1653,2
42432700,42432703,2011-09-30 04:00:00,48.7257,3
42432700,42432703,2011-09-30 03:00:00,46.6834,18
42432700,42432703,2011-09-30 02:00:00,47.8047,46
42432700,42432703,2011-09-30 01:00:00,47.1081,35
42432700,42432703,2011-09-30 00:00:00,51.6844,87
42432700,42432703,2011-09-29 23:00:00,80.0791,23
42432700,42432703,2011-09-29 22:00:00,145.322,19
42432700,42432703,2011-09-29 21:00:00,74.6656,50
42432700,42432703,2011-09-29 20:00:00,60.7581,290
42432700,42432703,2011-09-29 19:00:00,110.489,25
42432700,42432703,2011-09-29 18:00:00,109.521,37
42432700,42432703,2011-09-29 16:00:00,62.2888,110
42432700,42432703,2011-09-29 15:00:00,105.031,24
42432700,42432703,2011-09-29 14:00:00,62.268,8
42432700,42432703,2011-09-29 13:00:00,101.259,33
42432700,42432703,2011-09-29 11:00:00,157.915,9
42432700,42432703,2011-09-29 10:00:00,144.373,13
42432700,42432703,2011-09-29 09:00:00,93.5185,16
42432700,42432703,2011-09-29 08:00:00,93.3044,12
42432700,42432703,2011-09-29 07:00:00,72.555,33
42432700,42432703,2011-09-29 06:00:00,56.4509,10
42432700,42432703,2011-09-29 05:00:00,32.084,14
42432700,42432703,2011-09-29 04:00:00,40.7571,3
42432700,42432703,2011-09-29 03:00:00,25.8777,19
42432700,42432703,2011-09-29 02:00:00,90.4437,10
42432700,42432703,2011-09-29 01:00:00,50.459,12
42432700,42432703,2011-09-29 00:00:00,80.2348,26
42432700,42432703,2011-09-28 23:00:00,71.1659,31
42432700,42432703,2011-09-28 22:00:00,113.78,16
42432700,42432703,2011-09-28 21:00:00,80.452,68
42432700,42432703,2011-09-28 20:00:00,69.3356,183
42432700,42432703,2011-09-28 19:00:00,81.3272,102
42432700,42432703,2011-09-28 18:00:00,64.8466,32
42432700,42432703,2011-09-28 17:00:00,110.317,70
42432700,42432703,2011-09-28 16:00:00,148.195,18
42432700,42432703,2011-09-28 15:00:00,109.434,40
42432700,42432703,2011-09-28 14:00:00,108.632,94
42432700,42432703,2011-09-28 13:00:00,87.5388,15
42432700,42432703,2011-09-28 12:00:00,106.684,12
42432700,42432703,2011-09-28 11:00:00,82.7889,61
42432700,42432703,2011-09-28 10:00:00,122.803,10
42432700,42432703,2011-09-28 09:00:00,64.7421,60
42432700,42432703,2011-09-28 08:00:00,108.882,15
42432700,42432703,2011-09-28 07:00:00,48.0098,13
42432700,42432703,2011-09-28 06:00:00,61.8139,19
42432700,42432703,2011-09-28 05:00:00,55.2974,1
42432700,42432703,2011-09-28 04:00:00,54.6398,45
42432700,42432703,2011-09-28 03:00:00,45.5086,16
42432700,42432703,2011-09-28 02:00:00,66.441,4
42432700,42432703,2011-09-28 01:00:00,65.4923,11
42432700,42432703,2011-09-28 00:00:00,69.1204,21
42432700,42432703,2011-09-27 23:00:00,53.4564,61
42432700,42432703,2011-09-27 22:00:00,82.3002,32
42432700,42432703,2011-09-27 21:00:00,109.36,47
42432700,42432703,2011-09-27 20:00:00,67.9632,19
42432700,42432703,2011-09-27 19:00:00,72.0963,94
42432700,42432703,2011-09-27 18:00:00,88.9971,54
42432700,42432703,2011-09-27 17:00:00,71.7478,104
42432700,42432703,2011-09-27 16:00:00,72.1384,166
42432700,42432703,2011-09-27 15:00:00,126.621,19
42432700,42432703,2011-09-27 14:00:00,118.504,6
42432700,42432703,2011-09-27 12:00:00,122.362,18
42432700,42432703,2011-09-27 11:00:00,120.917,14
42432700,42432703,2011-09-27 10:00:00,138.868,12
42432700,42432703,2011-09-27 08:00:00,179.059,2
42432700,42432703,2011-09-27 06:00:00,87.7037,5
42432700,42432703,2011-09-27 04:00:00,44.5353,5
42432700,42432703,2011-09-27 03:00:00,37.5395,10
42432700,42432703,2011-09-27 02:00:00,62.7958,6
42432700,42432703,2011-09-27 01:00:00,51.0737,10
42432700,42432703,2011-09-27 00:00:00,40.7686,14
42432700,42432703,2011-09-26 23:00:00,50.5946,134
42432700,42432703,2011-09-26 22:00:00,99.7602,39
42432700,42432703,2011-09-26 21:00:00,71.2199,43
42432700,42432703,2011-09-26 19:00:00,96.2705,38
42432700,42432703,2011-09-26 18:00:00,81.6693,107
42432700,42432703,2011-09-26 17:00:00,107.667,56
42432700,42432703,2011-09-26 14:00:00,108.857,13
42432700,42432703,2011-09-26 10:00:00,103.3,8
42432700,42432703,2011-09-26 09:00:00,104.6,14
42432700,42432703,2011-09-26 08:00:00,44.7766,23
42432700,42432703,2011-09-26 06:00:00,40.813,54
42432700,42432703,2011-09-26 04:00:00,53.1459,3
42432700,42432703,2011-09-26 03:00:00,128.453,1
42432700,42432703,2011-09-26 02:00:00,53.1379,53
42432700,42432703,2011-09-26 01:00:00,43.9518,63
42432700,42432703,2011-09-26 00:00:00,43.5609,105
42432700,42432703,2011-09-25 23:00:00,77.023,8
42432700,42432703,2011-09-25 22:00:00,106.391,8
42432700,42432703,2011-09-25 21:00:00,67.8798,21
42432700,42432703,2011-09-25 20:00:00,84.053,17
42432700,42432703,2011-09-25 19:00:00,128.078,26
42432700,42432703,2011-09-25 18:00:00,179.049,16
42432700,42432703,2011-09-25 17:00:00,120.462,17
42432700,42432703,2011-09-25 16:00:00,41.7514,46
42432700,42432703,2011-09-25 15:00:00,148.452,13
42432700,42432703,2011-09-25 14:00:00,112.867,13
42432700,42432703,2011-09-25 13:00:00,85.0075,26
42432700,42432703,2011-09-25 12:00:00,83.3591,26
42432700,42432703,2011-09-25 11:00:00,158.76,3
42432700,42432703,2011-09-25 09:00:00,80.5,58
42432700,42432703,2011-09-25 08:00:00,68.79,23
42432700,42432703,2011-09-25 05:00:00,57.4431,1
42432700,42432703,2011-09-25 04:00:00,82.6637,14
42432700,42432703,2011-09-25 03:00:00,53.5343,41
42432700,42432703,2011-09-25 02:00:00,37.6274,31
42432700,42432703,2011-09-25 01:00:00,85.598,19
42432700,42432703,2011-09-25 00:00:00,137.559,21
42432700,42432703,2011-09-24 23:00:00,111.219,31
42432700,42432703,2011-09-24 22:00:00,100.624,25
42432700,42432703,2011-09-24 21:00:00,100.264,16
42432700,42432703,2011-09-24 20:00:00,68.0568,51
42432700,42432703,2011-09-24 19:00:00,80.3663,86
42432700,42432703,2011-09-24 18:00:00,85.1708,38
42432700,42432703,2011-09-24 17:00:00,104.839,40
42432700,42432703,2011-09-24 16:00:00,67.0352,88
42432700,42432703,2011-09-24 14:00:00,72.9378,133
42432700,42432703,2011-09-24 13:00:00,92.2584,30
42432700,42432703,2011-09-24 12:00:00,73.3506,34
42432700,42432703,2011-09-24 11:00:00,60.9629,117
42432700,42432703,2011-09-24 10:00:00,121.869,16
42432700,42432703,2011-09-24 09:00:00,77.8977,17
42432700,42432703,2011-09-24 08:00:00,74.5681,6
42432700,42432703,2011-09-24 07:00:00,39.3966,43
42432700,42432703,2011-09-24 06:00:00,50.1532,3
42432700,42432703,2011-09-24 05:00:00,54.8797,35
42432700,42432703,2011-09-24 04:00:00,93.4498,8
42432700,42432703,2011-09-24 02:00:00,49.8482,26
42432700,42432703,2011-09-24 01:00:00,44.545,82
42432700,42432703,2011-09-24 00:00:00,76.3271,22
42432700,42432703,2011-09-23 23:00:00,106.533,41
42432700,42432703,2011-09-23 22:00:00,96.3664,87
42432700,42432703,2011-09-23 21:00:00,50.8535,211
42432700,42432703,2011-09-23 20:00:00,84.6922,32
42432700,42432703,2011-09-23 19:00:00,88.7444,38
42432700,42432703,2011-09-23 18:00:00,25.1533,31
42432700,42432703,2011-09-23 17:00:00,142.283,4
42432700,42432703,2011-09-23 16:00:00,151.3,2
42432700,42432703,2011-09-23 15:00:00,326.574,12
42432700,42432703,2011-09-23 14:00:00,151.14,24
42432700,42432703,2011-09-23 13:00:00,140.712,8
42432700,42432703,2011-09-23 12:00:00,101.256,26
42432700,42432703,2011-09-23 10:00:00,48.7987,24
42432700,42432703,2011-09-23 09:00:00,63.0582,24
42432700,42432703,2011-09-23 08:00:00,164.967,1
42432700,42432703,2011-09-23 07:00:00,59.0836,7
42432700,42432703,2011-09-23 06:00:00,23.8794,24
42432700,42432703,2011-09-23 05:00:00,27.1333,2
42432700,42432703,2011-09-23 04:00:00,26.5658,8
42432700,42432703,2011-09-23 02:00:00,50.0711,24
42432700,42432703,2011-09-23 01:00:00,43.2842,53
42432700,42432703,2011-09-23 00:00:00,76.2027,28
42432700,42432703,2011-09-22 23:00:00,58.2369,158
42432700,42432703,2011-09-22 22:00:00,106.974,14
42432700,42432703,2011-09-22 21:00:00,73.7839,140
42432700,42432703,2011-09-22 20:00:00,64.7682,97
42432700,42432703,2011-09-22 19:00:00,141.914,21
42432700,42432703,2011-09-22 18:00:00,140.531,17
42432700,42432703,2011-09-22 17:00:00,67.0147,27
42432700,42432703,2011-09-22 16:00:00,161.364,10
42432700,42432703,2011-09-22 15:00:00,77.0817,19
42432700,42432703,2011-09-22 14:00:00,47.7403,20
42432700,42432703,2011-09-22 13:00:00,85.013,30
42432700,42432703,2011-09-22 12:00:00,85.9992,27
42432700,42432703,2011-09-22 11:00:00,243.305,5
42432700,42432703,2011-09-22 10:00:00,78.5246,27
42432700,42432703,2011-09-22 09:00:00,36.3868,90
42432700,42432703,2011-09-22 08:00:00,88.1176,19
42432700,42432703,2011-09-22 07:00:00,81.1402,7
42432700,42432703,2011-09-22 06:00:00,71.5823,1
42432700,42432703,2011-09-22 05:00:00,27.4165,11
42432700,42432703,2011-09-22 04:00:00,30.5819,19
42432700,42432703,2011-09-22 02:00:00,22.8464,10
42432700,42432703,2011-09-22 01:00:00,95.5106,8
42432700,42432703,2011-09-22 00:00:00,51.0883,23
42432700,42432703,2011-09-21 23:00:00,105.642,43
42432700,42432703,2011-09-21 22:00:00,108.515,13
42432700,42432703,2011-09-21 21:00:00,62.3724,20
42432700,42432703,2011-09-21 19:00:00,75.5101,113
42432700,42432703,2011-09-21 18:00:00,87.0151,78
42432700,42432703,2011-09-21 17:00:00,195.889,6
42432700,42432703,2011-09-21 15:00:00,82.1839,13
42432700,42432703,2011-09-21 14:00:00,80.6193,19
42432700,42432703,2011-09-21 13:00:00,58.9243,25
42432700,42432703,2011-09-21 12:00:00,139.964,8
42432700,42432703,2011-09-21 11:00:00,72.6905,30
42432700,42432703,2011-09-21 10:00:00,35.4225,41
42432700,42432703,2011-09-21 09:00:00,98.8659,25
42432700,42432703,2011-09-21 08:00:00,217.35,3
42432700,42432703,2011-09-21 07:00:00,32.4917,215
42432700,42432703,2011-09-21 06:00:00,44.7175,5
42432700,42432703,2011-09-21 05:00:00,36.9865,3
42432700,42432703,2011-09-21 04:00:00,37.3552,31
42432700,42432703,2011-09-21 03:00:00,78.6958,3
42432700,42432703,2011-09-21 02:00:00,66.689,5
42432700,42432703,2011-09-21 01:00:00,77.6581,9
42432700,42432703,2011-09-21 00:00:00,72.8147,20
42432700,42432703,2011-09-20 23:00:00,104.854,14
42432700,42432703,2011-09-20 22:00:00,57.5642,126
42432700,42432703,2011-09-20 21:00:00,81.3324,13
42432700,42432703,2011-09-20 20:00:00,55.6282,63
42432700,42432703,2011-09-20 19:00:00,75.206,28
42432700,42432703,2011-09-20 18:00:00,127.044,2
42432700,42432703,2011-09-20 17:00:00,87.0075,32
42432700,42432703,2011-09-20 16:00:00,87.735,16
42432700,42432703,2011-09-20 15:00:00,72.3613,18
42432700,42432703,2011-09-20 14:00:00,88.9701,30
42432700,42432703,2011-09-20 13:00:00,86.8413,26
42432700,42432703,2011-09-20 12:00:00,158.937,7
42432700,42432703,2011-09-20 11:00:00,25.1842,6
42432700,42432703,2011-09-20 10:00:00,156.867,32
42432700,42432703,2011-09-20 09:00:00,118.592,36
42432700,42432703,2011-09-20 08:00:00,47.1709,17
42432700,42432703,2011-09-20 06:00:00,35.821,37
42432700,42432703,2011-09-20 04:00:00,47.9766,22
42432700,42432703,2011-09-20 02:00:00,106.649,2
42432700,42432703,2011-09-20 00:00:00,71.6453,14
42432700,42432703,2011-09-19 23:00:00,74.7598,64
42432700,42432703,2011-09-19 22:00:00,52.7052,85
42432700,42432703,2011-09-19 21:00:00,96.2764,30
42432700,42432703,2011-09-19 20:00:00,62.8011,196
42432700,42432703,2011-09-19 19:00:00,113.582,81
42432700,42432703,2011-09-19 18:00:00,85.4488,24
42432700,42432703,2011-09-19 17:00:00,60.4021,49
42432700,42432703,2011-09-19 15:00:00,112.193,24
42432700,42432703,2011-09-19 14:00:00,108.188,23
42432700,42432703,2011-09-19 13:00:00,84.3246,72
42432700,42432703,2011-09-19 12:00:00,70.5539,18
42432700,42432703,2011-09-19 11:00:00,74.1957,84
42432700,42432703,2011-09-19 10:00:00,104.692,22
42432700,42432703,2011-09-19 09:00:00,75.4091,78
42432700,42432703,2011-09-19 08:00:00,43.3935,25
42432700,42432703,2011-09-19 07:00:00,108.729,5
42432700,42432703,2011-09-19 06:00:00,81.2772,13
42432700,42432703,2011-09-19 03:00:00,57.6935,2
42432700,42432703,2011-09-19 02:00:00,25.1948,16
42432700,42432703,2011-09-19 01:00:00,35.7772,53
42432700,42432703,2011-09-19 00:00:00,50.8302,22
42432700,42432703,2011-09-18 23:00:00,77.3232,12
42432700,42432703,2011-09-18 22:00:00,75.537,56
42432700,42432703,2011-09-18 21:00:00,60.2938,12
42432700,42432703,2011-09-18 20:00:00,64.9066,49
42432700,42432703,2011-09-18 19:00:00,172.697,21
42432700,42432703,2011-09-18 18:00:00,101.185,58
42432700,42432703,2011-09-18 17:00:00,371.031,7
42432700,42432703,2011-09-18 16:00:00,144.561,44
42432700,42432703,2011-09-18 15:00:00,102.834,5
42432700,42432703,2011-09-18 13:00:00,101.667,105
42432700,42432703,2011-09-18 12:00:00,126.707,12
42432700,42432703,2011-09-18 11:00:00,110.064,18
42432700,42432703,2011-09-18 10:00:00,112.41,54
42432700,42432703,2011-09-18 09:00:00,100.447,54
42432700,42432703,2011-09-18 08:00:00,173.92,15
42432700,42432703,2011-09-18 07:00:00,46.3837,25
42432700,42432703,2011-09-18 06:00:00,51.3037,11
42432700,42432703,2011-09-18 05:00:00,12.0538,30
42432700,42432703,2011-09-18 04:00:00,54.8245,69
42432700,42432703,2011-09-18 03:00:00,57.6366,38
42432700,42432703,2011-09-18 02:00:00,65.5755,24
42432700,42432703,2011-09-18 01:00:00,81.1053,22
42432700,42432703,2011-09-18 00:00:00,130.543,20
42432700,42432703,2011-09-17 23:00:00,65.8532,122
42432700,42432703,2011-09-17 22:00:00,126.599,25
42432700,42432703,2011-09-17 21:00:00,73.8145,35
42432700,42432703,2011-09-17 20:00:00,71.4324,133
42432700,42432703,2011-09-17 19:00:00,187.011,6
42432700,42432703,2011-09-17 18:00:00,105.272,31
42432700,42432703,2011-09-17 17:00:00,89.2458,52
42432700,42432703,2011-09-17 16:00:00,51.599,54
42432700,42432703,2011-09-17 15:00:00,50.9225,14
42432700,42432703,2011-09-17 14:00:00,100.075,16
42432700,42432703,2011-09-17 13:00:00,137.896,28
42432700,42432703,2011-09-17 12:00:00,100.719,16
42432700,42432703,2011-09-17 11:00:00,66.1475,298
42432700,42432703,2011-09-17 10:00:00,90.0568,25
42432700,42432703,2011-09-17 09:00:00,132.689,11
42432700,42432703,2011-09-17 08:00:00,86.5833,19
42432700,42432703,2011-09-17 07:00:00,62.4403,17
42432700,42432703,2011-09-17 06:00:00,54.1047,16
42432700,42432703,2011-09-17 04:00:00,68.7863,14
