begin_node_id,end_node_id,datetime,travel_time,num_trips
42435671,42432700,2011-09-14 05:00:00,10.5147,225
42435671,42432700,2011-09-14 04:00:00,8.35387,92
42435671,42432700,2011-09-14 03:00:00,6.25101,215
42435671,42432700,2011-09-14 02:00:00,6.58329,209
42435671,42432700,2011-09-14 01:00:00,9.132,255
42435671,42432700,2011-09-14 00:00:00,10.7448,296
42435671,42432700,2011-09-13 23:00:00,12.0465,510
42435671,42432700,2011-09-13 22:00:00,8.86212,477
42435671,42432700,2011-09-13 21:00:00,16.6158,460
42435671,42432700,2011-09-13 20:00:00,12.6582,627
42435671,42432700,2011-09-13 19:00:00,19.5487,479
42435671,42432700,2011-09-13 18:00:00,31.2133,411
42435671,42432700,2011-09-13 17:00:00,21.2142,458
42435671,42432700,2011-09-13 16:00:00,10.694,324
42435671,42432700,2011-09-13 15:00:00,15.8609,521
42435671,42432700,2011-09-13 14:00:00,17.8425,457
42435671,42432700,2011-09-13 13:00:00,12.3686,443
42435671,42432700,2011-09-13 12:00:00,13.3892,540
42435671,42432700,2011-09-13 11:00:00,22.8275,540
42435671,42432700,2011-09-13 10:00:00,16.664,725
42435671,42432700,2011-09-13 09:00:00,25.3439,1054
42435671,42432700,2011-09-13 08:00:00,22.5744,641
42435671,42432700,2011-09-13 07:00:00,10.7548,1156
42435671,42432700,2011-09-13 06:00:00,9.39493,573
42435671,42432700,2011-09-13 05:00:00,8.65043,197
42435671,42432700,2011-09-13 04:00:00,8.03423,97
42435671,42432700,2011-09-13 03:00:00,7.09986,124
42435671,42432700,2011-09-13 02:00:00,6.56202,303
42435671,42432700,2011-09-13 01:00:00,6.55395,383
42435671,42432700,2011-09-13 00:00:00,10.056,248
42435671,42432700,2011-09-12 23:00:00,9.77921,291
42435671,42432700,2011-09-12 22:00:00,15.9311,164
42435671,42432700,2011-09-12 21:00:00,24.9148,212
42435671,42432700,2011-09-12 20:00:00,18.2142,276
42435671,42432700,2011-09-12 19:00:00,16.7009,483
42435671,42432700,2011-09-12 18:00:00,18.4518,329
42435671,42432700,2011-09-12 17:00:00,24.4664,350
42435671,42432700,2011-09-12 16:00:00,19.3321,361
42435671,42432700,2011-09-12 15:00:00,19.9438,308
42435671,42432700,2011-09-12 14:00:00,17.5009,406
42435671,42432700,2011-09-12 13:00:00,10.396,529
42435671,42432700,2011-09-12 12:00:00,20.0431,368
42435671,42432700,2011-09-12 11:00:00,19.6632,376
42435671,42432700,2011-09-12 10:00:00,15.5198,529
42435671,42432700,2011-09-12 09:00:00,23.7323,327
42435671,42432700,2011-09-12 08:00:00,16.1245,497
42435671,42432700,2011-09-12 07:00:00,8.89075,1054
42435671,42432700,2011-09-12 06:00:00,6.63316,638
42435671,42432700,2011-09-12 05:00:00,10.1215,118
42435671,42432700,2011-09-12 04:00:00,9.94195,164
42435671,42432700,2011-09-12 03:00:00,8.45199,41
42435671,42432700,2011-09-12 02:00:00,8.80349,318
42435671,42432700,2011-09-12 01:00:00,7.75999,538
42435671,42432700,2011-09-12 00:00:00,12.0924,560
42435671,42432700,2011-09-11 23:00:00,9.31228,364
42435671,42432700,2011-09-11 22:00:00,9.83953,484
42435671,42432700,2011-09-11 21:00:00,10.117,237
42435671,42432700,2011-09-11 20:00:00,10.9367,428
42435671,42432700,2011-09-11 19:00:00,10.7854,240
42435671,42432700,2011-09-11 18:00:00,17.7628,234
42435671,42432700,2011-09-11 17:00:00,10.2906,193
42435671,42432700,2011-09-11 16:00:00,10.7147,417
42435671,42432700,2011-09-11 15:00:00,16.1641,193
42435671,42432700,2011-09-11 14:00:00,21.0715,208
42435671,42432700,2011-09-11 13:00:00,14.5931,313
42435671,42432700,2011-09-11 12:00:00,14.8664,266
42435671,42432700,2011-09-11 11:00:00,14.3801,325
42435671,42432700,2011-09-11 10:00:00,10.8289,405
42435671,42432700,2011-09-11 09:00:00,14.1786,171
42435671,42432700,2011-09-11 08:00:00,17.5447,153
42435671,42432700,2011-09-11 07:00:00,10.8754,145
42435671,42432700,2011-09-11 06:00:00,9.45762,156
42435671,42432700,2011-09-11 05:00:00,8.78404,106
42435671,42432700,2011-09-11 04:00:00,10.0093,441
42435671,42432700,2011-09-11 03:00:00,6.27936,641
42435671,42432700,2011-09-11 02:00:00,11.3851,321
42435671,42432700,2011-09-11 01:00:00,17.9747,235
42435671,42432700,2011-09-11 00:00:00,21.5553,130
42435671,42432700,2011-09-10 23:00:00,5.89578,89
42435671,42432700,2011-09-10 22:00:00,14.9495,166
42435671,42432700,2011-09-10 21:00:00,27.6586,58
42435671,42432700,2011-09-10 20:00:00,31.2981,43
42435671,42432700,2011-09-10 19:00:00,29.9353,312
42435671,42432700,2011-09-10 18:00:00,20.7628,274
42435671,42432700,2011-09-10 17:00:00,14.1628,442
42435671,42432700,2011-09-10 16:00:00,10.0234,275
42435671,42432700,2011-09-10 15:00:00,17.1582,291
42435671,42432700,2011-09-10 14:00:00,14.169,485
42435671,42432700,2011-09-10 13:00:00,22.6046,697
42435671,42432700,2011-09-10 12:00:00,16.2987,1022
42435671,42432700,2011-09-10 11:00:00,21.7588,734
42435671,42432700,2011-09-10 10:00:00,18.3068,890
42435671,42432700,2011-09-10 09:00:00,12.8178,618
42435671,42432700,2011-09-10 08:00:00,10.2435,243
42435671,42432700,2011-09-10 07:00:00,12.3126,174
42435671,42432700,2011-09-10 06:00:00,8.45717,267
42435671,42432700,2011-09-10 05:00:00,8.42288,131
42435671,42432700,2011-09-10 04:00:00,9.00167,381
42435671,42432700,2011-09-10 03:00:00,9.51265,273
42435671,42432700,2011-09-10 02:00:00,10.668,393
42435671,42432700,2011-09-10 01:00:00,8.56072,706
42435671,42432700,2011-09-10 00:00:00,6.278,1094
42435671,42432700,2011-09-09 23:00:00,13.8303,620
42435671,42432700,2011-09-09 22:00:00,14.2798,580
42435671,42432700,2011-09-09 21:00:00,15.2253,560
42435671,42432700,2011-09-09 20:00:00,13.5189,592
42435671,42432700,2011-09-09 19:00:00,15.0702,481
42435671,42432700,2011-09-09 18:00:00,18.3366,323
42435671,42432700,2011-09-09 17:00:00,35.812,105
42435671,42432700,2011-09-09 16:00:00,14.8429,155
42435671,42432700,2011-09-09 15:00:00,20.4143,382
42435671,42432700,2011-09-09 14:00:00,16.8736,364
42435671,42432700,2011-09-09 13:00:00,15.869,308
42435671,42432700,2011-09-09 12:00:00,11.9689,235
42435671,42432700,2011-09-09 11:00:00,15.0317,350
42435671,42432700,2011-09-09 10:00:00,20.6702,269
42435671,42432700,2011-09-09 09:00:00,29.7769,288
42435671,42432700,2011-09-09 08:00:00,27.7762,164
42435671,42432700,2011-09-09 07:00:00,35.564,140
42435671,42432700,2011-09-09 06:00:00,6.60724,555
42435671,42432700,2011-09-09 05:00:00,10.4718,253
42435671,42432700,2011-09-09 04:00:00,8.58447,63
42435671,42432700,2011-09-09 03:00:00,9.9415,265
42435671,42432700,2011-09-09 02:00:00,10.4353,392
42435671,42432700,2011-09-09 01:00:00,9.84319,328
42435671,42432700,2011-09-09 00:00:00,10.4269,613
42435671,42432700,2011-09-08 23:00:00,12.7228,1032
42435671,42432700,2011-09-08 22:00:00,12.7919,721
42435671,42432700,2011-09-08 21:00:00,13.9317,666
42435671,42432700,2011-09-08 20:00:00,22.5143,361
42435671,42432700,2011-09-08 19:00:00,21.0019,628
42435671,42432700,2011-09-08 18:00:00,14.7158,444
42435671,42432700,2011-09-08 17:00:00,21.4207,330
42435671,42432700,2011-09-08 16:00:00,15.2131,460
42435671,42432700,2011-09-08 15:00:00,23.6939,581
42435671,42432700,2011-09-08 14:00:00,11.2794,665
42435671,42432700,2011-09-08 13:00:00,22.4369,522
42435671,42432700,2011-09-08 12:00:00,25.0331,905
42435671,42432700,2011-09-08 11:00:00,8.93249,458
42435671,42432700,2011-09-08 10:00:00,16.3564,792
42435671,42432700,2011-09-08 09:00:00,17.2583,812
42435671,42432700,2011-09-08 08:00:00,12.3715,747
42435671,42432700,2011-09-08 07:00:00,9.76435,1026
42435671,42432700,2011-09-08 06:00:00,10.9406,496
42435671,42432700,2011-09-08 05:00:00,8.00859,249
42435671,42432700,2011-09-08 04:00:00,6.07853,56
42435671,42432700,2011-09-08 03:00:00,9.90149,236
42435671,42432700,2011-09-08 02:00:00,9.3659,123
42435671,42432700,2011-09-08 01:00:00,6.81246,180
42435671,42432700,2011-09-08 00:00:00,15.3721,222
42435671,42432700,2011-09-07 23:00:00,19.3074,224
42435671,42432700,2011-09-07 22:00:00,17.7347,273
42435671,42432700,2011-09-07 21:00:00,18.8006,288
42435671,42432700,2011-09-07 20:00:00,14.0823,650
42435671,42432700,2011-09-07 19:00:00,10.7027,525
42435671,42432700,2011-09-07 18:00:00,17.7452,761
42435671,42432700,2011-09-07 17:00:00,8.73777,464
42435671,42432700,2011-09-07 16:00:00,16.6155,464
42435671,42432700,2011-09-07 15:00:00,20.1089,467
42435671,42432700,2011-09-07 14:00:00,13.9367,502
42435671,42432700,2011-09-07 13:00:00,18.4586,569
42435671,42432700,2011-09-07 12:00:00,24.686,643
42435671,42432700,2011-09-07 11:00:00,17.4968,320
42435671,42432700,2011-09-07 10:00:00,25.994,527
42435671,42432700,2011-09-07 09:00:00,19.5339,524
42435671,42432700,2011-09-07 08:00:00,15.2528,919
42435671,42432700,2011-09-07 07:00:00,9.45545,1133
42435671,42432700,2011-09-07 06:00:00,9.94994,605
42435671,42432700,2011-09-07 05:00:00,7.8255,153
42435671,42432700,2011-09-07 04:00:00,5.83107,133
42435671,42432700,2011-09-07 03:00:00,17.773,33
42435671,42432700,2011-09-07 02:00:00,9.23372,87
42435671,42432700,2011-09-07 01:00:00,12.7189,76
42435671,42432700,2011-09-07 00:00:00,13.6688,133
42435671,42432700,2011-09-06 23:00:00,10.0918,507
42435671,42432700,2011-09-06 22:00:00,7.20533,279
42435671,42432700,2011-09-06 21:00:00,18.605,316
42435671,42432700,2011-09-06 20:00:00,8.495,691
42435671,42432700,2011-09-06 19:00:00,19.4119,396
42435671,42432700,2011-09-06 18:00:00,21.2507,623
42435671,42432700,2011-09-06 17:00:00,21.4865,462
42435671,42432700,2011-09-06 16:00:00,9.88149,258
42435671,42432700,2011-09-06 15:00:00,13.227,364
42435671,42432700,2011-09-06 14:00:00,13.0552,449
42435671,42432700,2011-09-06 13:00:00,11.8401,259
42435671,42432700,2011-09-06 12:00:00,13.0982,462
42435671,42432700,2011-09-06 11:00:00,13.0723,635
42435671,42432700,2011-09-06 10:00:00,11.7544,473
42435671,42432700,2011-09-06 09:00:00,17.9812,672
42435671,42432700,2011-09-06 08:00:00,13.0672,866
42435671,42432700,2011-09-06 07:00:00,8.61557,977
42435671,42432700,2011-09-06 06:00:00,9.34447,818
42435671,42432700,2011-09-06 05:00:00,7.38152,189
42435671,42432700,2011-09-06 04:00:00,15.462,36
42435671,42432700,2011-09-06 03:00:00,9.56262,151
42435671,42432700,2011-09-06 02:00:00,13.3566,73
42435671,42432700,2011-09-06 01:00:00,9.18144,127
42435671,42432700,2011-09-06 00:00:00,8.25611,306
42435671,42432700,2011-09-05 23:00:00,8.57945,504
42435671,42432700,2011-09-05 22:00:00,13.448,395
42435671,42432700,2011-09-05 21:00:00,18.748,311
42435671,42432700,2011-09-05 20:00:00,15.0242,263
42435671,42432700,2011-09-05 19:00:00,15.7209,242
42435671,42432700,2011-09-05 18:00:00,21.8315,191
42435671,42432700,2011-09-05 17:00:00,10.4548,438
42435671,42432700,2011-09-05 16:00:00,13.9896,240
42435671,42432700,2011-09-05 15:00:00,13.2872,222
42435671,42432700,2011-09-05 14:00:00,12.8523,458
42435671,42432700,2011-09-05 13:00:00,13.0537,496
42435671,42432700,2011-09-05 12:00:00,9.0429,230
42435671,42432700,2011-09-05 11:00:00,8.71824,251
42435671,42432700,2011-09-05 10:00:00,18.1278,180
42435671,42432700,2011-09-05 09:00:00,10.6717,101
42435671,42432700,2011-09-05 08:00:00,7.22389,110
42435671,42432700,2011-09-05 07:00:00,6.64191,76
42435671,42432700,2011-09-05 06:00:00,6.44469,212
42435671,42432700,2011-09-05 05:00:00,7.66386,102
42435671,42432700,2011-09-05 04:00:00,8.97642,119
42435671,42432700,2011-09-05 03:00:00,6.70702,591
42435671,42432700,2011-09-05 02:00:00,7.12611,502
42435671,42432700,2011-09-05 01:00:00,10.7782,570
42435671,42432700,2011-09-05 00:00:00,14.9253,342
42435671,42432700,2011-09-04 23:00:00,31.4584,177
42435671,42432700,2011-09-04 22:00:00,26.385,241
42435671,42432700,2011-09-04 21:00:00,33.3785,237
42435671,42432700,2011-09-04 20:00:00,36.2756,219
42435671,42432700,2011-09-04 19:00:00,37.5448,111
42435671,42432700,2011-09-04 18:00:00,52.0821,190
42435671,42432700,2011-09-04 17:00:00,35.3477,221
42435671,42432700,2011-09-04 16:00:00,44.3871,100
42435671,42432700,2011-09-04 15:00:00,25.693,228
42435671,42432700,2011-09-04 14:00:00,25.6499,237
42435671,42432700,2011-09-04 13:00:00,35.1645,259
42435671,42432700,2011-09-04 12:00:00,25.4714,305
42435671,42432700,2011-09-04 11:00:00,21.0517,335
42435671,42432700,2011-09-04 10:00:00,14.351,336
42435671,42432700,2011-09-04 09:00:00,12.8278,257
42435671,42432700,2011-09-04 08:00:00,8.13859,182
42435671,42432700,2011-09-04 07:00:00,10.3805,215
42435671,42432700,2011-09-04 06:00:00,9.54023,150
42435671,42432700,2011-09-04 05:00:00,7.94099,234
42435671,42432700,2011-09-04 04:00:00,7.88517,298
42435671,42432700,2011-09-04 03:00:00,9.92614,400
42435671,42432700,2011-09-04 02:00:00,10.5907,456
42435671,42432700,2011-09-04 01:00:00,11.9064,579
42435671,42432700,2011-09-04 00:00:00,17.51,249
42435671,42432700,2011-09-03 23:00:00,15.8336,241
42435671,42432700,2011-09-03 22:00:00,25.3966,199
42435671,42432700,2011-09-03 21:00:00,25.0202,206
42435671,42432700,2011-09-03 20:00:00,22.186,134
42435671,42432700,2011-09-03 19:00:00,39.9994,136
42435671,42432700,2011-09-03 18:00:00,27.0726,259
42435671,42432700,2011-09-03 17:00:00,17.2643,228
42435671,42432700,2011-09-03 16:00:00,24.1841,195
42435671,42432700,2011-09-03 15:00:00,17.4212,160
42435671,42432700,2011-09-03 14:00:00,30.3299,165
42435671,42432700,2011-09-03 13:00:00,27.4432,121
42435671,42432700,2011-09-03 12:00:00,18.3593,281
42435671,42432700,2011-09-03 11:00:00,11.7131,555
42435671,42432700,2011-09-03 10:00:00,6.70686,189
42435671,42432700,2011-09-03 09:00:00,13.786,241
42435671,42432700,2011-09-03 08:00:00,9.29185,43
42435671,42432700,2011-09-03 07:00:00,11.1028,150
42435671,42432700,2011-09-03 06:00:00,7.05799,170
42435671,42432700,2011-09-03 05:00:00,7.09335,239
42435671,42432700,2011-09-03 04:00:00,6.29345,666
42435671,42432700,2011-09-03 03:00:00,9.43027,382
42435671,42432700,2011-09-03 02:00:00,7.5534,322
42435671,42432700,2011-09-03 01:00:00,12.6895,259
42435671,42432700,2011-09-03 00:00:00,18.2191,213
42435671,42432700,2011-09-02 23:00:00,16.638,202
42435671,42432700,2011-09-02 22:00:00,12.1922,190
42435671,42432700,2011-09-02 21:00:00,23.6428,149
42435671,42432700,2011-09-02 20:00:00,20.5396,183
42435671,42432700,2011-09-02 19:00:00,26.0595,278
42435671,42432700,2011-09-02 18:00:00,26.213,173
42435671,42432700,2011-09-02 17:00:00,13.7247,241
42435671,42432700,2011-09-02 16:00:00,28.1814,166
42435671,42432700,2011-09-02 15:00:00,21.0761,371
42435671,42432700,2011-09-02 14:00:00,20.3781,210
42435671,42432700,2011-09-02 13:00:00,19.9316,282
42435671,42432700,2011-09-02 12:00:00,10.9826,231
42435671,42432700,2011-09-02 11:00:00,14.1791,238
42435671,42432700,2011-09-02 10:00:00,24.2497,270
42435671,42432700,2011-09-02 09:00:00,31.4295,230
42435671,42432700,2011-09-02 08:00:00,17.0079,333
42435671,42432700,2011-09-02 07:00:00,10.1861,264
42435671,42432700,2011-09-02 06:00:00,11.839,248
42435671,42432700,2011-09-02 05:00:00,9.5195,155
42435671,42432700,2011-09-02 04:00:00,6.44468,194
42435671,42432700,2011-09-02 03:00:00,11.4844,125
42435671,42432700,2011-09-02 02:00:00,10.2457,427
42435671,42432700,2011-09-02 01:00:00,13.6732,231
42435671,42432700,2011-09-02 00:00:00,11.9414,386
42435671,42432700,2011-09-01 23:00:00,11.714,316
42435671,42432700,2011-09-01 22:00:00,28.699,136
42435671,42432700,2011-09-01 21:00:00,18.6572,346
42435671,42432700,2011-09-01 20:00:00,27.3852,330
42435671,42432700,2011-09-01 19:00:00,29.8071,271
42435671,42432700,2011-09-01 18:00:00,18.0048,317
42435671,42432700,2011-09-01 17:00:00,14.9922,573
42435671,42432700,2011-09-01 16:00:00,14.2605,425
42435671,42432700,2011-09-01 15:00:00,15.3075,539
42435671,42432700,2011-09-01 14:00:00,12.7837,374
42435671,42432700,2011-09-01 13:00:00,15.776,265
42435671,42432700,2011-09-01 12:00:00,14.9684,378
42435671,42432700,2011-09-01 11:00:00,19.7375,299
42435671,42432700,2011-09-01 10:00:00,33.2438,131
42435671,42432700,2011-09-01 09:00:00,19.1903,540
42435671,42432700,2011-09-01 08:00:00,18.5304,590
42435671,42432700,2011-09-01 07:00:00,11.2987,819
42435671,42432700,2011-09-01 06:00:00,12.276,599
42435671,42432700,2011-09-01 05:00:00,9.51981,161
42435671,42432700,2011-09-01 04:00:00,8.16683,46
42435671,42432700,2011-09-01 03:00:00,9.26895,347
42435671,42432700,2011-09-01 02:00:00,8.9053,308
42435671,42432700,2011-09-01 01:00:00,12.3912,395
42435671,42432700,2011-09-01 00:00:00,10.7104,419
42435671,42432700,2011-08-31 23:00:00,11.3985,565
42435671,42432700,2011-08-31 22:00:00,11.4163,388
42435671,42432700,2011-08-31 21:00:00,17.192,234
42435671,42432700,2011-08-31 20:00:00,17.1798,388
42435671,42432700,2011-08-31 19:00:00,19.4722,504
42435671,42432700,2011-08-31 18:00:00,29.0707,365
42435671,42432700,2011-08-31 17:00:00,20.3056,281
42435671,42432700,2011-08-31 16:00:00,14.4846,328
42435671,42432700,2011-08-31 15:00:00,18.1747,426
42435671,42432700,2011-08-31 14:00:00,13.1766,510
42435671,42432700,2011-08-31 13:00:00,28.0336,340
42435671,42432700,2011-08-31 12:00:00,22.3507,408
42435671,42432700,2011-08-31 11:00:00,19.5227,301
42435671,42432700,2011-08-31 10:00:00,16.6015,338
42435671,42432700,2011-08-31 09:00:00,15.0265,522
42435671,42432700,2011-08-31 08:00:00,5.21147,452
42435671,42432700,2011-08-31 07:00:00,7.45091,780
42435671,42432700,2011-08-31 06:00:00,10.513,290
42435671,42432700,2011-08-31 05:00:00,9.72735,157
42435671,42432700,2011-08-31 04:00:00,8.11339,41
42435671,42432700,2011-08-31 03:00:00,5.85106,253
42435671,42432700,2011-08-31 02:00:00,6.20722,401
42435671,42432700,2011-08-31 01:00:00,9.02388,331
42435671,42432700,2011-08-31 00:00:00,9.89108,457
42435671,42432700,2011-08-30 23:00:00,10.1746,340
42435671,42432700,2011-08-30 22:00:00,11.0454,386
42435671,42432700,2011-08-30 21:00:00,11.1729,326
42435671,42432700,2011-08-30 20:00:00,8.04559,872
42435671,42432700,2011-08-30 19:00:00,13.0258,340
42435671,42432700,2011-08-30 18:00:00,14.0426,373
42435671,42432700,2011-08-30 17:00:00,11.7332,395
42435671,42432700,2011-08-30 16:00:00,10.6967,266
42435671,42432700,2011-08-30 15:00:00,12.9945,454
42435671,42432700,2011-08-30 14:00:00,12.3573,528
42435671,42432700,2011-08-30 13:00:00,11.3627,419
42435671,42432700,2011-08-30 12:00:00,13.5075,431
42435671,42432700,2011-08-30 11:00:00,11.1845,451
42435671,42432700,2011-08-30 10:00:00,17.2863,375
42435671,42432700,2011-08-30 09:00:00,16.1761,411
42435671,42432700,2011-08-30 08:00:00,12.7534,673
42435671,42432700,2011-08-30 07:00:00,7.19055,635
42435671,42432700,2011-08-30 06:00:00,6.18584,499
42435671,42432700,2011-08-30 05:00:00,9.51972,132
42435671,42432700,2011-08-30 04:00:00,6.09495,84
42435671,42432700,2011-08-30 03:00:00,8.58598,147
42435671,42432700,2011-08-30 02:00:00,8.79956,162
42435671,42432700,2011-08-30 01:00:00,9.53975,170
42435671,42432700,2011-08-30 00:00:00,14.2653,185
42435671,42432700,2011-08-29 23:00:00,14.1652,323
42435671,42432700,2011-08-29 22:00:00,15.5823,277
42435671,42432700,2011-08-29 21:00:00,10.9658,523
42435671,42432700,2011-08-29 20:00:00,11.5968,389
42435671,42432700,2011-08-29 19:00:00,18.3471,205
42435671,42432700,2011-08-29 18:00:00,16.7093,214
42435671,42432700,2011-08-29 17:00:00,12.2026,263
42435671,42432700,2011-08-29 16:00:00,22.2078,183
42435671,42432700,2011-08-29 15:00:00,13.3498,313
42435671,42432700,2011-08-29 14:00:00,10.9132,273
42435671,42432700,2011-08-29 13:00:00,17.5429,253
42435671,42432700,2011-08-29 12:00:00,7.86752,383
42435671,42432700,2011-08-29 11:00:00,16.6001,345
42435671,42432700,2011-08-29 10:00:00,15.9093,211
42435671,42432700,2011-08-29 09:00:00,20.9065,306
42435671,42432700,2011-08-29 08:00:00,14.4194,353
42435671,42432700,2011-08-29 07:00:00,15.4218,429
42435671,42432700,2011-08-29 06:00:00,13.4451,332
42435671,42432700,2011-08-29 05:00:00,12.3701,137
42435671,42432700,2011-08-29 04:00:00,8.45803,21
42435671,42432700,2011-08-29 03:00:00,8.5624,77
42435671,42432700,2011-08-29 02:00:00,4.52665,62
42435671,42432700,2011-08-29 01:00:00,8.741,51
42435671,42432700,2011-08-29 00:00:00,8.70367,48
42435671,42432700,2011-08-28 23:00:00,9.58988,33
42435671,42432700,2011-08-28 22:00:00,10.4056,53
42435671,42432700,2011-08-28 21:00:00,9.47308,74
42435671,42432700,2011-08-28 20:00:00,9.15386,34
42435671,42432700,2011-08-28 19:00:00,7.50126,72
42435671,42432700,2011-08-28 18:00:00,10.1929,97
42435671,42432700,2011-08-28 17:00:00,11.4113,21
42435671,42432700,2011-08-28 16:00:00,10.1625,53
42435671,42432700,2011-08-28 15:00:00,7.0951,67
42435671,42432700,2011-08-28 14:00:00,9.202,48
42435671,42432700,2011-08-28 13:00:00,7.31918,46
42435671,42432700,2011-08-28 12:00:00,8.90747,33
42435671,42432700,2011-08-28 11:00:00,9.73716,29
42435671,42432700,2011-08-28 10:00:00,9.41041,17
42435671,42432700,2011-08-28 09:00:00,6.73508,3
42435671,42432700,2011-08-28 06:00:00,6.98665,1
42435671,42432700,2011-08-28 05:00:00,5.66361,2
42435671,42432700,2011-08-28 04:00:00,10.9524,5
42435671,42432700,2011-08-28 02:00:00,6.58755,6
42435671,42432700,2011-08-28 01:00:00,22.2021,11
42435671,42432700,2011-08-28 00:00:00,2.74622,17
42435671,42432700,2011-08-27 23:00:00,5.83196,12
42435671,42432700,2011-08-27 22:00:00,8.29641,75
42435671,42432700,2011-08-27 21:00:00,10.0313,30
42435671,42432700,2011-08-27 20:00:00,8.27374,32
42435671,42432700,2011-08-27 19:00:00,12.6047,41
42435671,42432700,2011-08-27 18:00:00,13.8926,72
42435671,42432700,2011-08-27 17:00:00,6.81268,122
42435671,42432700,2011-08-27 16:00:00,9.6591,123
42435671,42432700,2011-08-27 15:00:00,9.85859,98
42435671,42432700,2011-08-27 14:00:00,10.3738,123
42435671,42432700,2011-08-27 13:00:00,13.9348,131
42435671,42432700,2011-08-27 12:00:00,11.0776,123
42435671,42432700,2011-08-27 11:00:00,8.23788,266
42435671,42432700,2011-08-27 10:00:00,10.6842,177
42435671,42432700,2011-08-27 09:00:00,6.8947,151
42435671,42432700,2011-08-27 08:00:00,13.8557,51
42435671,42432700,2011-08-27 07:00:00,8.22847,213
42435671,42432700,2011-08-27 06:00:00,7.59268,99
42435671,42432700,2011-08-27 05:00:00,7.72843,156
42435671,42432700,2011-08-27 04:00:00,9.16408,441
42435671,42432700,2011-08-27 03:00:00,9.78134,530
42435671,42432700,2011-08-27 02:00:00,7.55016,351
42435671,42432700,2011-08-27 01:00:00,11.7449,285
42435671,42432700,2011-08-27 00:00:00,12.9591,361
42435671,42432700,2011-08-26 23:00:00,14.9392,384
42435671,42432700,2011-08-26 22:00:00,21.4508,235
42435671,42432700,2011-08-26 21:00:00,14.9161,270
42435671,42432700,2011-08-26 20:00:00,18.6517,331
42435671,42432700,2011-08-26 19:00:00,27.8162,252
42435671,42432700,2011-08-26 18:00:00,12.9742,512
42435671,42432700,2011-08-26 17:00:00,14.0766,203
42435671,42432700,2011-08-26 16:00:00,20.4842,193
42435671,42432700,2011-08-26 15:00:00,14.3781,510
42435671,42432700,2011-08-26 14:00:00,13.4028,587
42435671,42432700,2011-08-26 13:00:00,18.2382,367
42435671,42432700,2011-08-26 12:00:00,13.9426,508
42435671,42432700,2011-08-26 11:00:00,14.2931,354
42435671,42432700,2011-08-26 10:00:00,16.3846,323
42435671,42432700,2011-08-26 09:00:00,15.1966,666
42435671,42432700,2011-08-26 08:00:00,13.2619,592
42435671,42432700,2011-08-26 07:00:00,11.1308,657
42435671,42432700,2011-08-26 06:00:00,12.0509,505
42435671,42432700,2011-08-26 05:00:00,7.51822,234
42435671,42432700,2011-08-26 04:00:00,7.85942,124
42435671,42432700,2011-08-26 03:00:00,4.17992,478
42435671,42432700,2011-08-26 02:00:00,6.71525,122
42435671,42432700,2011-08-26 01:00:00,7.5844,429
42435671,42432700,2011-08-26 00:00:00,9.35814,447
42435671,42432700,2011-08-25 23:00:00,11.4211,571
42435671,42432700,2011-08-25 22:00:00,15.6208,386
42435671,42432700,2011-08-25 21:00:00,16.5973,159
42435671,42432700,2011-08-25 20:00:00,17.5754,181
42435671,42432700,2011-08-25 19:00:00,19.7765,196
42435671,42432700,2011-08-25 18:00:00,20.3798,374
42435671,42432700,2011-08-25 17:00:00,21.3286,474
42435671,42432700,2011-08-25 16:00:00,19.6219,265
42435671,42432700,2011-08-25 15:00:00,21.4321,361
42435671,42432700,2011-08-25 14:00:00,23.3039,320
42435671,42432700,2011-08-25 13:00:00,16.9289,447
42435671,42432700,2011-08-25 12:00:00,19.0674,443
42435671,42432700,2011-08-25 11:00:00,19.5493,349
42435671,42432700,2011-08-25 10:00:00,25.3132,65
42435671,42432700,2011-08-25 09:00:00,33.7996,278
42435671,42432700,2011-08-25 08:00:00,16.9997,728
42435671,42432700,2011-08-25 07:00:00,7.96422,536
42435671,42432700,2011-08-25 06:00:00,8.51934,664
42435671,42432700,2011-08-25 05:00:00,7.39983,190
42435671,42432700,2011-08-25 04:00:00,10.7464,74
42435671,42432700,2011-08-25 03:00:00,5.88361,95
42435671,42432700,2011-08-25 02:00:00,3.69506,198
42435671,42432700,2011-08-25 01:00:00,9.40157,157
42435671,42432700,2011-08-25 00:00:00,9.51471,133
42435671,42432700,2011-08-24 23:00:00,15.2185,347
42435671,42432700,2011-08-24 22:00:00,22.59,317
42435671,42432700,2011-08-24 21:00:00,12.3793,267
42435671,42432700,2011-08-24 20:00:00,13.216,487
42435671,42432700,2011-08-24 19:00:00,24.3011,249
42435671,42432700,2011-08-24 18:00:00,18.65,344
42435671,42432700,2011-08-24 17:00:00,12.1402,224
42435671,42432700,2011-08-24 16:00:00,19.6975,143
42435671,42432700,2011-08-24 15:00:00,20.9025,279
42435671,42432700,2011-08-24 14:00:00,20.8976,311
42435671,42432700,2011-08-24 13:00:00,28.9415,310
42435671,42432700,2011-08-24 12:00:00,22.0119,322
42435671,42432700,2011-08-24 11:00:00,28.7693,186
42435671,42432700,2011-08-24 10:00:00,20.7965,408
42435671,42432700,2011-08-24 09:00:00,14.8703,541
42435671,42432700,2011-08-24 08:00:00,15.1232,888
42435671,42432700,2011-08-24 07:00:00,11.4069,562
